id,image_id,town,primary_category,display_context,specific_flag,confidence,timestamp,expert_id,needs_review,review_reason,user_content
9982f5fe-403f-4eff-b2f8-3e563dcbd3d0,gqYfw86ZKC9Y5H7b4Wiekg_060_box0.jpg,ENNISKILLEN,National,,Ulster Banner,3,2025-07-14 14:06:20.656044+00,Barry,false,,
99838265-ff63-47f7-b223-beb46a3f5d3a,rWZxmfJTNRuQpLvySGWpbQ_060_box0.jpg,BELFAST_CITY,Bunting,Triangular bunting,Red/White/Blue Triangular Bunting,5,2025-08-04 19:43:12.35493+00,Colm,false,,
9985c1de-4de6-46df-b41b-e6daf4b5e7bd,EHzk6UzIqd38qAx5gPrSxw_180_box0.jpg,METROPOLITAN_LISBURN,Bunting,Triangular bunting,Red/White/Blue Triangular Bunting,5,2025-07-30 16:21:16.38175+00,Barry,false,,
99b38011-1bc4-402d-ae2e-d705a9dd0627,ItNRDXfoPEw6nVH0_jKD7g_180_box0.jpg,PORTRUSH,Review,,,,2025-08-02 18:56:23.687141+00,Colm,true,Unclear image,
99b77666-d345-41de-863a-c344160c062d,LdFTl6Xbz9M-SJ-5LEnn1w_000_box0.jpg,DERRY_CITY,Review,,,,2025-08-04 13:12:06.433799+00,Colm,true,Unclear image,
99b9229e-4db4-41a8-b9f9-5315a2a97c45,_UfzmFGlxdz8S7kEj8TGMQ_300_box0.jpg,CRAIGAVON,National,Building-mounted,Union Jack,5,2025-08-04 12:32:34.572912+00,Colm,false,,
99bb13b9-a6c9-483a-b9b8-7d079ea3a9f4,pCaSzkE8SRacxzh1N5bLdw_000_box0.jpg,ANTRIM,Review,,,,2025-08-04 11:29:06.541179+00,Colm,true,Unclear image,
99c0e318-eec6-44c2-b52c-0b3cfef26190,4rSlIqTJ2VJNlSG6WQscCw_000_box0.jpg,LARNE,National,Lamppost-mounted,Union Jack,5,2025-07-29 14:09:20.740854+00,Barry,false,,
99c2c28d-bba0-44be-b624-72dc1c8f9f8d,dd4IILYz0ZTiNTufi-kV1w_000_box0.jpg,ANTRIM,Review,,,,2025-08-04 11:38:20.022905+00,Colm,true,Unclear image,
99c3e302-dd9b-43b8-9be7-32b2321649cb,YvM2mjlFMSM1p190nyps4A_120_box0.jpg,BELFAST_CITY,Review,,,,2025-08-01 14:00:01.367163+00,Pat,true,Complex case,
99c5cf36-3bd7-4041-802c-16703000f1e1,YUTP6CuVa1UYgfq7jqbreA_060_box0.jpg,COLERAINE,Fraternal,Lamppost-mounted,Orange Order,2,2025-08-04 19:40:06.485957+00,Colm,false,,
99c9ec40-cb6c-4357-9e75-e17419f36a0a,5S8IteLuqy2-ntYcigJEAQ_180_box0.jpg,BELFAST_CITY,Review,,,,2025-08-04 19:51:33.31818+00,Colm,true,Complex case,
99d1b80b-369a-4727-af2a-cfdbe7d5ec05,MhuOTO7xq3UtDD9T44myHw_000_box0.jpg,KILKEEL,National,Lamppost-mounted,Union Jack,5,2025-07-30 16:41:46.407915+00,Barry,false,,
99d1e42e-c8c1-4572-a1a7-2891d1f8d80d,LPcCIfYBHB8_NnF8swFnzA_000_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-04 19:52:11.378287+00,Colm,false,,
99e56bbd-c62b-49f8-9c1a-4b619aef4a97,OY3XoQnhkeVROYV84H4QLg_000_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-08-04 11:11:23.992565+00,Colm,false,,
99e689e0-8788-45a2-93c1-676fd7b21a46,BSxrcn1Zn948gDv6sf19Kw_180_box0.jpg,BALLYMONEY,National,Lamppost-mounted,Union Jack,5,2025-08-01 14:28:11.502742+00,Pat,false,,
99e7a8bf-89cf-4934-94e3-670cbc289e65,Ngf3O6x39Eym6rqQFVexLg_120_box0.jpg,NEWRY,Review,,,,2025-07-31 14:35:25.446333+00,Pat,true,Unclear image,
99e9e683-d0c9-4d4d-bb12-67a0eaad7ec8,k2m-QSHlsw50PiHoS2raGA_120_box0.jpg,OMAGH_TOWN,Review,,,,2025-07-29 14:03:17.327768+00,Barry,true,Unclear image,
99eb15a3-bff9-4f3b-b3e7-b16cd6fca477,fCFc--ocqOcPa2dRyfHGpg_120_box0.jpg,BALLYCLARE,National,Lamppost-mounted,Ulster Banner,5,2025-08-01 09:32:35.940508+00,Pat,false,,
99ecdc60-4093-473d-b90c-0973129d18f7,WT8BKFK8pl3qno1oBROHCw_180_box0.jpg,ENNISKILLEN,National,,Union Jack,3,2025-07-04 14:03:34.414808+00,Declan,false,,
99edf592-85fe-40b2-8360-85222fbff98c,yg2P-zeMgesQy_LJKxHomA_180_box0.jpg,NEWRY,National,Lamppost-mounted,Irish Tricolor,5,2025-07-26 10:49:39.867878+00,Barry,false,,
99f3850f-31b3-4fc1-b1a0-7effcc35fb9d,0vFosf6pidr_WvN_ocbbeA_120_box0.jpg,DUNGANNON,Review,,,,2025-07-28 15:20:59.33422+00,Barry,true,Unclear image,
99f55bff-5c9c-4ba2-9c08-1d65533bf6fd,N1hBIQ8vqVh2saUOJRCToA_300_box0.jpg,CRAIGAVON,Review,,,,2025-08-04 12:38:52.487352+00,Colm,true,Unclear image,
9a0fa0f9-0e18-42e7-96dc-12882a1b45d8,Iu8Nsvfbm9_XivYOJCkvDA_000_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-07-31 17:19:36.895324+00,Pat,false,,
9a104492-93a0-45de-bdf3-46ac24a0e242,nQFj_JOw4guvozJJ5SaRIw_300_box0.jpg,NEWTOWNARDS,National,Pole-mounted (in ground),Ulster Banner,2,2025-08-04 20:20:50.214783+00,Colm,false,,
9a1ad0b2-5fba-4ff4-bc44-63f7992a77cc,Y6I9KUyh4-zZEBCTW5TV8g_180_box0.jpg,BANGOR,Review,,,,2025-07-31 14:43:18.331203+00,Pat,true,Unclear image,
9a1d82d6-ff03-42d8-94a5-6c6f0008c568,_mbA8DZGW2fkX3ZGy5qvTw_000_box0.jpg,BANGOR,National,Building-mounted,Union Jack,5,2025-07-31 14:37:27.880398+00,Pat,false,,
9a2d46b0-1501-41b9-97ab-752b489f8ced,CYWPn1e6YRUlvz7Mg6tDQA_180_box0.jpg,DERRY_CITY,Review,,,,2025-08-04 13:11:18.005412+00,Colm,true,Not a flag,
9a394dae-8a71-4095-ad46-6631a3c5644a,auXBuk5eE41Ph4l75Hi-VA_000_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Scottish Saltire,5,2025-07-28 20:36:00.889868+00,Colm,false,,
9a3be50c-c713-46f5-aa57-b2b8faf3540e,oI1xwqpaN1_XhL8o53B6vA_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-01 14:00:26.026213+00,Pat,false,,
9a44a2fc-18a1-43a1-845b-a4fc77a5334a,AGD0kv6Nlw1p6KlwT8kUMw_300_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-08-04 11:18:17.566677+00,Colm,false,,
9a463544-1480-4652-a8fb-a7d3bb632331,ukaPXBgdUlFuE6SJp8fXmw_240_box0.jpg,ENNISKILLEN,Review,,,,2025-08-01 09:35:41.08349+00,May,true,Not a flag,
9a689710-18b2-4a26-8eb5-30146a30b610,tPVDI_bSrwOEzO7l2phMqg_240_box0.jpg,ENNISKILLEN,Review,,,,2025-08-05 08:58:32.379659+00,Byron,true,Not a flag,
9a6b1315-e3d2-4c72-9513-bfdd5786e661,JBXoQnBbClgDRYkbv9Xg9w_180_box0.jpg,CRAIGAVON,Review,,,,2025-08-05 09:06:04.799595+00,Barry,true,Unclear image,
9a6bbf27-28fd-41ee-a0bb-a8ad84d20a5a,x2uxZBrHaDLMiCGz8ESgAg_000_box0.jpg,ENNISKILLEN,Review,,,,2025-07-14 20:10:55.983023+00,Colm,true,Not a flag,
9a6feaaf-21c1-44a3-9989-bdfcd990e25f,M1OCYwPNiJsGS0LsnIlWPw_300_box0.jpg,BALLYMENA,National,Lamppost-mounted,Union Jack,5,2025-08-01 12:08:39.364694+00,Pat,false,,
9a7aa123-7ab4-4c67-ac32-bd8c782c8b6b,MWkH7deoDqWC-v-boS4QHw_000_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-04 12:56:57.843444+00,Colm,false,,
9a83c626-b1a3-4ea3-a7d0-e97bca82b0c7,SHsA0Pjnd5h8AwcJamL48g_060_box0.jpg,BALLYMENA,National,Lamppost-mounted,Ulster Banner,5,2025-08-01 12:06:04.861157+00,Pat,false,,
9a844c51-a5aa-45f6-ae1d-86e025b710d2,uXnJtefUSManUmAQ_sAtWQ_300_box0.jpg,LISBURN_CITY,Review,,,,2025-08-01 11:26:41.400222+00,Pat,true,Unclear image,
9a9825e0-7791-451d-968d-c023dc2f62c2,xG_UYNOUUSSDvVG7ySpcCQ_120_box0.jpg,CRAIGAVON,Bunting,Triangular bunting,Red/White/Blue Triangular Bunting,5,2025-08-05 09:05:39.469737+00,Barry,false,,
9a98b71b-1b15-429f-b00b-427a0dd04c64,jYzgdsXL7O7ajcmEpR732Q_120_box0.jpg,COLERAINE,Review,,,,2025-08-04 17:10:53.217657+00,Colm,true,Not a flag,
9a99db0a-fd2f-41c9-81c9-c12a8c99e945,ar6uP-kxmSGN-iMXveMucg_180_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-04 19:45:50.969928+00,Colm,false,,
9a9c86da-cb29-4c6d-8855-39870de04837,8Tl9QfwFKkV9gQb0nJKybg_240_box0.jpg,LISBURN_CITY,Review,,,,2025-08-01 11:15:10.738004+00,Pat,true,Complex case,
9a9cde75-ef6e-4fe8-9539-310c68398337,hOrARAGxjMOVs9HEsXkqGA_000_box0.jpg,PORTSTEWART,Review,,,,2025-07-31 16:12:46.229412+00,Pat,true,Complex case,
9a9d892f-ec82-4da2-b0d9-5614527dad91,N4wCoup6yhJsNjEZH3A3fQ_240_box0.jpg,ANTRIM,National,Lamppost-mounted,Ulster Banner,3,2025-08-04 11:41:05.115713+00,Colm,false,,
9aa53b35-e99c-44b6-8745-db067a26a126,MhuOTO7xq3UtDD9T44myHw_000_box0.jpg,KILKEEL,National,Lamppost-mounted,Union Jack,5,2025-07-31 17:47:44.873289+00,Pat,false,,
9aaac971-8198-4e2b-b18c-90a157525d79,Ptfj3Tmv96j6laJ_frjnpQ_060_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-01 11:21:54.413788+00,Pat,false,,
9ab0ebaa-66ba-42fe-a43a-e6276e397623,pGAolNdN7sLGI3ZWGyi8Ug_300_box0.jpg,ENNISKILLEN,Review,,,,2025-08-01 09:31:36.466932+00,May,true,Not a flag,
9ab7a7e0-96f7-4d17-b9a8-c73ce2fb9a3e,Qi23_GKOLB7-MAIlXqDSEg_120_box0.jpg,ENNISKILLEN,Review,,,,2025-07-10 09:56:44.594125+00,Barry,true,Not a flag,
9ab85581-dbc3-4de6-9f77-aff85a73d942,MRCJifXxlFQcgV60Ev1xGw_240_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-07-31 17:27:59.5091+00,Pat,false,,
9acb3425-4544-4542-b254-a529b1bf2248,eITCL0SFk02exY2JD-V5Bw_300_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-07-30 09:53:37.001363+00,Barry,false,,
9adb300d-e5d0-41e0-986f-2a2e3dd50ee4,c8CoOOXfQQWweHCiFPyuCQ_060_box0.jpg,BANGOR,Review,,,,2025-07-27 16:47:46.013659+00,Barry,true,Unclear image,
9af243e9-8e6f-4f74-888a-d264f0683c63,PHUy9ddt9r5KkcCYLPereA_240_box0.jpg,BALLYMENA,National,Pole-mounted (in ground),Union Jack,2,2025-08-01 13:14:09.516276+00,Pat,false,,
9af5e17e-9534-479e-8a66-6cfb6cda0703,wyi_Zy9BmmecSBKBjBGFXA_000_box0.jpg,ANTRIM,National,Building-mounted,Union Jack,5,2025-08-04 11:37:48.964625+00,Colm,false,,
9b07f097-edb1-41ff-bd61-3dc6b45717ef,gGMdv-hw6qYkdBE4Va1B3A_060_box0.jpg,GREENISLAND,National,Lamppost-mounted,Union Jack,5,2025-07-30 17:21:41.905697+00,Barry,false,,
9b0dcf79-be42-460e-af6a-e489268350d0,0ROeUf5-vbJSWh1JlJlXEw_120_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-04 19:43:18.153937+00,Colm,false,,
9b12a0e5-671a-4881-b2c3-10b70128a7aa,SSrU0RBBEb4_PFAYuYZALg_180_box0.jpg,OMAGH_TOWN,Review,,,,2025-07-29 11:02:51.184166+00,Colm,true,Unclear image,
9b1df265-c3c1-4daa-a3a4-c616194c2b93,vrjIXLWQ_mfF5MmkhueeQA_180_box0.jpg,CARRICKFERGUS,Review,,,,2025-07-31 14:03:31.005132+00,Pat,true,Not a flag,
9b1eb823-c5ff-4bae-922d-6a6364a68fde,PY4SjN9mEvYihoQrudWmeQ_180_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Building-mounted,Union Jack,3,2025-07-28 09:27:42.053676+00,Barry,false,,
9b1efdcc-464c-4a43-9e7b-07747ca98d0f,e0g-6Vd4MtSTjewmC0NOog_060_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-04 19:56:49.47185+00,Colm,false,,
9b20818e-5dd9-41a3-82d8-ec80fc2befed,Z3TfviUpzVJXmZr27mpegg_000_box0.jpg,MAGHERAFELT,National,Pole-mounted (in ground),Ulster Banner,5,2025-07-31 17:57:22.981338+00,Pat,false,,
9b29eb4b-20ee-4680-9951-5c43f8261664,TJG87O8jBgd8dzwiuPR1KQ_060_box0.jpg,ENNISKILLEN,Review,,,,2025-07-31 13:20:36.120073+00,Pat,true,Not a flag,
9b2bc800-d169-40d5-9fec-db122c09604c,T4OkCnWWgNZ22EPAt1Ho8A_300_box0.jpg,NEWRY,National,Pole-mounted (in ground),Irish Tricolor,4,2025-07-28 19:40:12.328069+00,Colm,false,,
9b2e9135-dca4-4d85-9fdd-a2d9387b7a6d,7mdHZQQUmI_wz5msYlQ5wg_120_box0.jpg,DUNGANNON,Review,,,,2025-07-28 15:32:36.692381+00,Barry,true,Unclear image,
9b315c67-8575-43b5-af6f-2a57421f6f90,to-kLwWaNOcChBIJs1AZHQ_240_box0.jpg,BELFAST_CITY,Review,,,,2025-08-01 14:10:01.335389+00,Pat,true,Complex case,
9b45a77f-6420-4a7b-95b0-ee062b54f65e,9GW02IeUuQggnKvtehmfPA_300_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Ulster Banner,4,2025-07-29 10:03:42.607868+00,Colm,false,,
9b4789fc-e7f1-495d-ad8c-d9e18d278164,8eyEKGqHXWbf99QcdbtbCg_120_box0.jpg,CARRICKFERGUS,National,Pole-mounted (in ground),Union Jack,5,2025-07-23 07:41:41.025917+00,Barry,false,,
9b490e5e-70ce-4a7e-bb71-6785edf35a4b,kxzI_EmR9q72fDYRj8MqWg_240_box0.jpg,LISBURN_CITY,National,Building-mounted,Union Jack,1,2025-08-04 13:00:15.158553+00,Colm,false,,
9b50df5d-4831-441a-af25-d0addd37f160,6ZOMhtXUyAN0SiHYtGu8DQ_120_box0.jpg,BANGOR,National,Building-mounted,Union Jack,3,2025-07-27 16:29:34.683956+00,Barry,false,,
9b52591d-2789-4ab4-b531-b90b3cfbec88,ydL7SaK35uPGd7ulut52yA_180_box0.jpg,CARRICKFERGUS,Review,,,,2025-07-18 12:29:19.59829+00,Brandon,true,Unclear image,
9b632b4b-a482-4b2b-ade8-48c8cf59fbc7,0LHmugVNghTuJLf7W0Fllw_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-01 14:03:03.12773+00,Pat,false,,
9b67ace1-1d8c-4210-a242-ab69cdaa41fe,Y6I9KUyh4-zZEBCTW5TV8g_180_box0.jpg,BANGOR,National,Building-mounted,Union Jack,4,2025-07-28 20:20:13.826148+00,Colm,false,,
9b70109d-58a2-45f9-a8a2-8140f1af421d,PptphTtZYvOKMlyVRYNMlA_300_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-01 11:04:53.285469+00,Pat,false,,
9b7f31d2-83fa-4c3a-9f70-824d72adbdbb,0TukB-3KxkDrKyo-KO7sWQ_000_box0.jpg,COLERAINE,National,Building-mounted,Union Jack,3,2025-08-01 13:46:25.551189+00,Pat,false,,
9b8813cf-72bc-4dc4-bbae-2e6007c22e58,fKIqAOlJg_ijb5SUtUmvCg_240_box0.jpg,BALLYMENA,Review,,,,2025-08-04 17:02:02.83338+00,Colm,true,Unclear image,
9b9adf61-32c1-4330-aedd-6b7024055eed,gtz72D7NiOTSjlB4GHRRCg_000_box0.jpg,DUNGANNON,National,Lamppost-mounted,Union Jack,5,2025-07-29 10:33:41.055551+00,Colm,false,,
9ba1fc4d-7a8a-41bb-92ae-b38a4d177413,ncHazFu119gMYyppNjwJ5g_060_box0.jpg,DUNGANNON,National,Lamppost-mounted,Ulster Banner,5,2025-07-29 10:33:27.313166+00,Colm,false,,
9ba6537b-ba2f-4cc1-be5b-abf6927c04b6,FpiUMe6jx3CVO-iDOVlzzw_120_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-07-14 20:39:25.394726+00,Colm,false,,
9bb2527e-6bd8-430d-a0f6-13d1f3eff96e,y-Vg2qVl6Cr2ovadyub12g_120_box0.jpg,BALLYMENA,National,Lamppost-mounted,Ulster Banner,5,2025-08-04 13:31:44.031188+00,Colm,false,,
9bccd716-5094-403c-bba1-4c6cfab99d25,jAMg8XHOVlz2S_HFI5osmA_240_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-01 11:28:11.575671+00,Pat,false,,
9bd00c6b-739c-4442-83bd-47bf1d170f1a,yvd8Xv9XtSzF62GZxivbjg_300_box0.jpg,COLERAINE,National,Lamppost-mounted,Ulster Banner,5,2025-08-01 13:27:07.060714+00,Pat,false,,
9bd59eeb-4bcf-4c42-b289-9f15beff5385,uFeo--D5uY7I5XWnjHKg3g_120_box0.jpg,DUNGANNON,Review,,,,2025-07-31 16:09:22.478392+00,Pat,true,Unclear image,
9bf89763-a44c-46c1-9a46-e9144696f782,nII0uWVPihJGYZ43o1mt3g_060_box0.jpg,METROPOLITAN_LISBURN,National,Building-mounted,Union Jack,1,2025-08-04 11:50:34.932564+00,Colm,false,,
9bfaab8e-8d14-4c5d-b7f3-d2846cec2e13,WsIRlJO_A1VGHrV-d5p3Zg_000_box0.jpg,ANTRIM,National,Pole-mounted (in ground),Union Jack,5,2025-07-30 09:35:35.159316+00,Barry,false,,
9c0165df-eb66-464c-8914-b48385fe7cf3,uixWx_D6HrURjei04TqRFw_000_box0.jpg,ANTRIM,National,Lamppost-mounted,Ulster Banner,5,2025-08-02 19:03:56.662323+00,Colm,false,,
9c0370d7-df30-4187-9e4e-684bbebb4f91,-IiakUezAU6sFSKaBEro4w_120_box0.jpg,COLERAINE,Review,,,,2025-08-04 19:06:19.841164+00,Colm,true,Unclear image,
9c0aabeb-b2cc-4063-a3fb-773275ee6ccd,SucCV-i4J1meKGlItFLnzg_240_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-07-28 09:56:47.668962+00,Colm,false,,
9c1100f4-0059-40c7-a615-51b74894d67f,hHaZXLSlTRgbAtC5sN5BmQ_120_box0.jpg,ENNISKILLEN,Review,,,,2025-07-09 17:05:30.743953+00,Barry,true,Unclear image,
9c168d90-b7d2-49d7-87ab-8c8297deeb70,VS2-3Uhp7bY2fxyYaaTE4g_120_box0.jpg,BELFAST_CITY,Review,,,,2025-08-01 14:19:52.906524+00,Pat,true,Unclear image,
9c1e81e8-5163-4597-8c11-3f839bff2a56,Xji_pkbeGqbdqCH75_ZWhg_120_box0.jpg,BALLYMENA,Review,,,,2025-08-04 16:59:09.88938+00,Colm,true,Unclear image,
9c228155-384d-4207-be47-7da0bcc50269,wd19Miw4QctAzp-P8I_Uxw_180_box0.jpg,CRAIGAVON,National,Building-mounted,Union Jack,5,2025-08-01 08:55:37.340498+00,Pat,false,,
9c29b9e5-3590-4ab2-8c28-72acc0dc32c0,Dhcq5r4dq2n36P7nsbKeCg_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-04 19:56:28.408904+00,Colm,false,,
9c2cde2f-795f-418e-9aec-a5498b54243e,F8ALatpGi_PhSiunBPzeFg_240_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Pole-mounted (in ground),Union Jack,3,2025-08-01 12:03:00.50439+00,Pat,false,,
9c38ec23-9187-4340-be8f-3f937cdaedd1,zbxsTiZWeVF-JoVRAExucQ_180_box0.jpg,ENNISKILLEN,National,Lamppost-mounted,Union Jack,4,2025-07-14 14:06:41.10883+00,Barry,false,,
9c3adad7-37d3-40b7-ba42-627e6455bb6b,A1QptU5OybmoQQv20o9qEA_240_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Building-mounted,Union Jack,2,2025-07-28 11:20:52.316461+00,Barry,false,,
9c3bc13d-5e82-4376-88f4-59044e2ed2cd,MtXIKQeE8__DqmYM-on2_Q_240_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Union Jack,5,2025-07-31 08:32:30.422275+00,Barry,false,,
9c40d518-5d50-4a91-a37d-57d0f4c67d04,UQEOo6FbIJQdlNlPw6minA_120_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-04 12:59:47.37208+00,Colm,false,,
9c46ea39-a301-4471-9d0d-ac5df4c92ebd,vSonTvnBA_A8_HOcqZ7n5Q_000_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Union Jack,5,2025-07-14 20:13:40.482117+00,Colm,false,,
9c596a02-c1c8-407b-9ad3-1aeda92c2ba9,uH5ujQZ94x4i4Oar_2Wn1w_000_box0.jpg,METROPOLITAN_CASTLEREAGH,Review,,,,2025-08-01 11:59:52.542974+00,Pat,true,Unclear image,
9c6f913b-1ea6-4212-96cb-5d43e6416e78,KZp-IzJ_VhHMc1Xrq4LU1Q_240_box0.jpg,COOKSTOWN,Review,,,,2025-08-01 14:25:59.826315+00,Pat,true,Complex case,
9c785c76-a605-44ba-8b55-4abd418fe8e5,LwbabZM9YMvzJQPC5QwpeA_240_box0.jpg,COMBER,National,Lamppost-mounted,Union Jack,5,2025-08-01 14:51:26.065378+00,Pat,false,,
9c7e4f4c-0d1c-412f-bf0c-6b529c6898da,m6pibesjQb5USSrCYrzAKA_120_box0.jpg,BALLYCLARE,National,Building-mounted,Union Jack,5,2025-08-04 12:50:45.795602+00,Colm,false,,
9c7f9396-f749-409b-88b0-2a657bba1099,4T3k8seiaHrHLD2CyLYKmg_300_box0.jpg,BALLYCLARE,Review,,,,2025-08-01 09:36:21.122209+00,Pat,true,Unclear image,
9c7f99a5-e131-4064-8dbe-39822e25ac99,aZmumU0pJutzVCUK7KY-Jw_300_box0.jpg,MAGHERAFELT,National,Lamppost-mounted,Union Jack,3,2025-07-31 18:02:33.174352+00,Pat,false,,
9c7fbaf9-f78d-4eaa-82f9-e39309c89c76,cbXGfIN1b7HVl_LmXLJ_Yw_240_box0.jpg,NEWRY,National,Pole-mounted (in ground),Irish Tricolor,5,2025-07-26 10:54:48.716454+00,Barry,false,,
9c832048-076f-4f7e-9f4d-bc45b782fa05,7aAWw-6nAYTzCB03bwiHDQ_000_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Union Jack,5,2025-08-04 12:26:43.177196+00,Colm,false,,
9c856de8-cbae-407d-861c-8b25c57d7408,W7VgyzrzBgK8paPKisZg5w_300_box0.jpg,BALLYCLARE,Review,,,,2025-08-04 12:55:15.027908+00,Colm,true,Unclear image,
9c8722d6-8c02-4c7d-881e-25ae8fe8a09e,8CA5AINSNSilipoHRpd9Mw_300_box0.jpg,CRAIGAVON,Review,,,,2025-08-01 08:48:30.180418+00,Pat,true,Complex case,
9c8c4bf7-6488-4450-a3a0-8d4f09b89d56,g7Xo2cYLiGa5-IBD7ZLOgA_120_box0.jpg,LARNE,National,Building-mounted,Union Jack,5,2025-07-31 16:40:06.907842+00,Pat,false,,
9c9ab5af-98d4-4b3c-bcb4-d4979897c2d8,TGIg4y_crL-8IZ4RU0FTsw_060_box0.jpg,BALLYMENA,Review,,,,2025-08-04 13:34:09.914406+00,Colm,true,Unclear image,
9c9ff467-bbda-46db-a925-55f0414d547d,-Tc13uFm-cMkeleGvUsQFw_060_box0.jpg,BALLYMONEY,National,Lamppost-mounted,Ulster Banner,5,2025-08-04 20:17:47.138237+00,Colm,false,,
9ca06024-24ae-4433-a1f3-5943667a20c6,UtR_82qtzGS8YIq1B7ZB0g_000_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-04 19:46:15.497069+00,Colm,false,,
9ca7d822-cfa2-4289-8b59-3b308fff94eb,jPSF0OnhUIHk9PDbNSlCzg_240_box0.jpg,PORTRUSH,Review,,,,2025-07-29 15:20:45.650042+00,Barry,true,Complex case,
9cb0a6b2-45d1-451f-a9fb-5267112df27c,WZsmqedzWBH4js_WpG2nww_000_box0.jpg,ARMAGH,Review,,,,2025-08-04 13:10:02.780524+00,Colm,true,Unclear image,
9cb2d29e-02c1-4e81-87d3-8ae7bbba7a94,WMiTZ9Xbf1G0Iyqmi_CpCQ_060_box0.jpg,GREENISLAND,Bunting,Triangular bunting,Red/White/Blue Triangular Bunting,1,2025-08-04 12:10:00.65987+00,Colm,false,,
9cb663af-2be0-4d40-8bba-5df1c4c72a59,Acey7wdtNjjusPgsHr8phg_000_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Ulster Banner,5,2025-07-31 18:07:08.505397+00,Pat,false,,
9ccad79e-93af-4b2d-8239-f75291480486,j0kFRtOw1VxYS9AIjqEE_Q_000_box0.jpg,LARNE,Bunting,Bunting display,Union Jack Bunting,5,2025-07-31 16:47:41.659425+00,Pat,false,,
9cd0019e-c603-4ee8-9ddb-2ad1e8a50dc3,UGTd4rrUlBWTtlJ9sMrffw_060_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-01 11:15:42.289863+00,Pat,false,,
9cd0c97f-a0b2-4b77-bff5-027123112c57,-ZKgauhAc0nL-H5GoWx1-Q_120_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Building-mounted,Union Jack,3,2025-07-28 11:08:34.35414+00,Barry,false,,
9cd44afa-60e5-4c7e-aa31-fa5252a1c643,wf2PhJKpQwh0AyFKOnVL-A_060_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-07-29 10:06:31.950669+00,Colm,false,,
9cd71911-cd39-4377-8797-1361c7f44469,MtrpGvGVZxoC5kNYCfxj-g_240_box0.jpg,LISBURN_CITY,National,Pole-mounted (in ground),Ulster Banner,5,2025-08-01 09:48:06.274564+00,Pat,false,,
9cd7b704-fa8f-47aa-8b91-6e152cb9145b,OKB8de2tkbjCvpjrOe0UDQ_240_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-07-31 13:33:38.04355+00,Pat,false,,
9cde7685-bee7-474b-b5b3-410a1528901c,WvL86LTMDHU1DaL9pOHCnQ_180_box0.jpg,CARRICKFERGUS,Review,,,,2025-07-31 13:48:06.087919+00,Pat,true,Unclear image,
9cde79ab-c600-4168-ade0-47b7d4ff51bc,L0cpVEBcqrTbuUJSYvcEbg_000_box0.jpg,OMAGH_TOWN,National,Pole-mounted (in ground),Ulster Banner,5,2025-07-31 16:22:47.564378+00,Pat,false,,
