id,image_id,town,primary_category,display_context,specific_flag,confidence,timestamp,expert_id,needs_review,review_reason,user_content
8b157f1e-c9ad-465c-b3f2-fa3909b194f7,ZBBxQEQ2sj_DzYGtWeuASQ_060_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Ulster Banner,4,2025-07-28 09:53:26.425065+00,Colm,false,,
8b197743-c104-4b16-8447-cab5bd46ae5b,LORK5N6Em54GKaAQ5BakzQ_180_box0.jpg,ENNISKILLEN,Review,,,,2025-07-13 10:30:15.906703+00,Barry,true,Not a flag,
8b1baf20-fce9-43cf-b65b-f3e389822068,q18dfMVJTxe5ybBoWjpVuQ_000_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Lamppost-mounted,Ulster Banner,5,2025-08-01 11:54:39.57007+00,Pat,false,,
8b265763-bf25-462c-a14e-d9352a7debd1,tAGbwGWWWKidAGmyvu-cTQ_240_box0.jpg,BALLYMENA,Fraternal,Lamppost-mounted,Royal Black Institution,5,2025-08-28 19:43:37.66362+00,May,false,,
8b3807b8-33b6-4a06-ac9e-df7c4eab4a39,Hs-c9iRbZ9wPmVso7rNN5Q_000_box0.jpg,METROPOLITAN_LISBURN,National,Lamppost-mounted,Union Jack,5,2025-08-04 11:45:59.439292+00,Colm,false,,
8b388658-57ac-4aae-84e4-e1d570b973b4,6tec765vdHNcEvAddXaPJA_060_box0.jpg,ANTRIM,National,Lamppost-mounted,Ulster Banner,3,2025-08-04 11:27:36.60697+00,Colm,false,,
8b3ae0c5-1278-48ac-a27d-5cb3a695c983,VQ_uebJIiM9pe20T6KluEQ_060_box0.jpg,METROPOLITAN_LISBURN,National,Building-mounted,Union Jack,5,2025-07-30 16:32:28.438326+00,Barry,false,,
8b3d91d5-d069-440f-9922-2a606d580fcc,2zcAvzH0wzLzmqbSnVTRSw_060_box0.jpg,ANTRIM,Review,,,,2025-07-31 17:28:57.243212+00,Pat,true,Unclear image,
8b3fc61f-0bda-44f1-aa13-5fad28c0e6e8,Fr-Ql_PziuF6zAQuiM5muw_300_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Union Jack,5,2025-08-13 16:32:57.592134+00,Pat,false,,
8b44c630-2d54-4f46-a4e9-030ef5171117,q16ScF1z2Gn6yILroHAh8Q_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-13 08:30:26.748035+00,Pat,false,,
8b453bbd-41ea-429e-a657-bc7465d62370,GCvY7WONH8R8O0wY1VVK7A_060_box0.jpg,NEWRY,National,Pole-mounted (in ground),Irish Tricolor,5,2025-07-27 08:19:21.971201+00,Barry,false,,
8b472e52-9aa6-4e44-9b61-840905b55fed,YdqUeFhHKRNZl3JWOHqoFw_240_box0.jpg,METROPOLITAN_LISBURN,National,Building-mounted,Union Jack,5,2025-08-11 18:15:07.001576+00,Pat,false,,
8b49f83e-83ce-421f-a4f0-daefacb86642,VynrffH2Z3wwUUHyzUkZwA_060_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Union Jack,5,2025-08-17 15:41:30.677341+00,May,false,,
8b4b5094-a1bd-43f8-b4a5-c4c5def472d9,J8nrVQ4mKzVoNibl6Xnquw_240_box0.jpg,METROPOLITAN_LISBURN,National,Lamppost-mounted,Ulster Banner,4,2025-08-04 11:57:29.418759+00,Colm,false,,
8b589f3f-62e5-4a9c-8c68-909c07e045f1,ACUz0m1cLdXz4CxB3H3B9g_060_box0.jpg,METROPOLITAN_CASTLEREAGH,Review,,,,2025-08-04 13:25:36.603619+00,Colm,true,Unclear image,
8b5b707b-bf52-4f6d-8561-1bfdf1afe917,5cAc1UbZziwM767yk4iCTA_060_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-01 09:48:40.385009+00,Pat,false,,
8b5fdb32-7676-4a27-871b-abdf9dca9c8f,HYs-xvwjJh3bUN7O6C6Kuw_240_box0.jpg,COMBER,Fraternal,Pole-mounted (in ground),Orange Order,5,2025-08-12 16:20:38.315425+00,Pat,false,,
8b6abca9-c88f-4c2c-a03f-32eb3f38fce9,X1TWoR39KezbuTv2EDl3fA_000_box0.jpg,PORTRUSH,Review,,,,2025-08-02 18:56:53.855436+00,Colm,true,Unclear image,
8b6cf3ad-dae7-4fc3-9130-d0c8b1b2e36c,HFu__njhMVUDKnw7GqlRVQ_000_box0.jpg,BALLYCLARE,National,Pole-mounted (in ground),Ulster Banner,5,2025-08-04 12:54:25.383288+00,Colm,false,,
8b6e4042-6fe3-45e0-ac92-507f180927e5,sEDluhaQsYa6gHHXzw75Dw_180_box0.jpg,LARNE,National,Lamppost-mounted,Union Jack,3,2025-07-29 14:11:01.125547+00,Barry,false,,
8b6f9c99-254e-43cd-9bc3-528c606d16a0,SaVTNfMnaEOCQXgaiPNSjw_240_box0.jpg,BALLYMENA,National,Lamppost-mounted,Union Jack,5,2025-08-04 13:34:06.535359+00,Colm,false,,
8b718224-dedc-4139-ba57-d01807a67bd2,1-Px-QnkJ-fpsMKJXqOIIA_240_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-12 16:20:16.368091+00,Pat,false,,
8b771f04-ff10-43fb-a8de-e1d9bb9aa5b2,2EDYk5GqL1ulnr56b7RHGw_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Ulster Banner,5,2025-08-17 16:00:57.802785+00,May,false,,
8b7998db-32b0-4796-8b23-b613a605d160,z3xBno5248YXNs7vgIbaxg_000_box0.jpg,COLERAINE,National,Pole-mounted (in ground),Scottish Saltire,5,2025-08-04 19:08:42.179426+00,Colm,false,,
8b7e280d-000f-45b8-b2cd-a560110bdbfe,am7ydd8YRF7-0R7yDSYLug_000_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Ulster Banner,5,2025-07-15 08:45:56.680603+00,Barry,false,,
8b8a1c55-dffd-45ed-aac6-ffce07022217,jo-b5cGSuLxFXK01LScROQ_240_box0.jpg,LIMAVADY,Review,,,,2025-08-17 16:56:14.091538+00,May,true,Not a flag,
8b8f104c-1e97-4387-a3d2-4325dd479a41,1ks1onRrae2pHXRuBncctQ_300_box0.jpg,DERRY_CITY,Review,,,,2025-08-04 13:20:00.386626+00,Colm,true,Unclear image,
8b954229-742a-4678-acb9-f5101b32b520,KLBGG6cFQr-u-srX7CY3LA_120_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-04 19:43:59.245971+00,Colm,false,,
8b9895e4-9bae-4f79-9abd-ac858abdc1a3,CvImcDxLEztMrgb3_pWMHQ_180_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 13:20:22.729841+00,Pat,false,,
8b9b4f03-0948-486b-95ef-b0fde262f63f,jwQU0r9RVwSscEauiLtnXg_180_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 09:05:25.177564+00,Pat,false,,
8ba0e4a8-4d03-4ab3-8ede-6553859c86d0,QiJe_fQOljJQmBryw2kapg_300_box0.jpg,OMAGH_TOWN,National,Lamppost-mounted,Union Jack,5,2025-07-31 16:18:59.493424+00,Pat,false,,
8ba376e7-a025-4b21-9083-032ea77e1e40,zIqlPjLM2DEBiLf7t63OFg_240_box0.jpg,CARRICKFERGUS,Review,,,,2025-07-14 20:23:19.663216+00,Colm,true,Unclear image,
8baf3874-50e0-4e93-a953-9d68c6fe7399,SZWTUzTBqtbiIGmIt8uNYw_240_box0.jpg,BANGOR,National,Lamppost-mounted,Union Jack,5,2025-07-31 14:44:22.305994+00,Pat,false,,
8bb1dfad-0dec-4611-bf33-7cd674621dfb,y-Vg2qVl6Cr2ovadyub12g_240_box0.jpg,BALLYMENA,Fraternal,Building-mounted,Orange Order,5,2025-08-01 13:11:47.452346+00,Pat,false,,
8bb2911a-b625-455d-914e-59e4f1a416af,2PX6qOpRUfo4ZvGpasNQwQ_000_box0.jpg,BALLYMENA,National,Lamppost-mounted,Ulster Banner,3,2025-08-01 12:19:09.192613+00,Pat,false,,
8bbad254-0d1d-4088-bed7-b10ae93ea9f5,gzvZ_T_87VJ51QTBtC_9EQ_300_box0.jpg,BALLYCLARE,National,Building-mounted,Union Jack,5,2025-08-01 09:27:39.653427+00,Pat,false,,
8bbb83ba-3822-4b53-9a3f-088873e113ab,n1wwo79Ke8SIoX4qCCQuhw_300_box0.jpg,GREENISLAND,National,Pole-mounted (in ground),Union Jack,5,2025-08-17 14:27:58.489981+00,May,false,,
8bcee2ff-297a-4574-aa8f-94953d3fe42b,EehFai27YseJAPoqao0E3A_060_box0.jpg,MAGHERAFELT,National,Building-mounted,Union Jack,5,2025-08-12 16:22:54.236318+00,Pat,false,,
8bd0fc0f-eadc-4dc3-b9e8-564daf3302d6,Rrtw-fgdU6bg3X0KQgsudQ_180_box0.jpg,DUNGANNON,Review,,,,2025-07-31 16:04:40.033693+00,Pat,true,Unclear image,
8bd719a7-ea4d-4c2a-8efb-9938abb417b0,PKksdGl82yFZlVSyg6GR2Q_300_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-12 15:55:32.667401+00,Pat,false,,
8be153c5-f12c-4b04-8ab2-d0333e38cf1f,8AF2pZcL-AsHzMScyW2Q0w_120_box0.jpg,BELFAST_CITY,Review,,,,2025-08-01 14:15:56.529292+00,Pat,true,Unclear image,
8be5516a-31ab-4ab4-8049-98d67fa6f241,8F7ODnI-DLx-2bpNQry9Aw_240_box0.jpg,LARNE,National,Pole-mounted (in ground),Union Jack,5,2025-07-31 16:58:29.712612+00,Pat,false,,
8beb825e-9127-4eae-b513-de93d997fe7b,x7_3cNShqQ7Zn-aUswn9ew_300_box0.jpg,PORTSTEWART,National,Pole-mounted (in ground),Union Jack,5,2025-07-31 16:14:38.374328+00,Pat,false,,
8bed8bf5-e38d-486d-95a6-39dcabd07575,yOGijDQDK1Z-rPy5UfIFFQ_060_box0.jpg,DUNGANNON,Review,,,,2025-07-31 16:03:14.874004+00,Pat,true,Unclear image,
8c01e8c9-7317-4caa-b227-c74b008da57f,wbZ5497G3bmNSO2QZ5ckPg_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-28 20:36:30.128077+00,May,false,,
8c0b3670-fbea-4ce5-a6ae-dad4f0ddb3ba,3QT4yG3Wqyn5Xp0zzm0gpA_000_box0.jpg,CARRICKFERGUS,International,Building-mounted,Other International,5,2025-08-12 15:28:56.580682+00,Pat,false,,
8c151f1a-0531-49d5-9a75-adddc07ab77c,DkKnAF-TWANz9zdrFZquFQ_180_box0.jpg,LARNE,National,Building-mounted,Union Jack,5,2025-07-29 11:22:57.727806+00,Colm,false,,
8c1803f5-bbca-4dbb-8663-99499ea3ad08,IZ89lhexa8pifsManjX0Tg_180_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Union Jack,5,2025-07-18 15:52:20.361607+00,Brandon,false,,
8c219e93-936d-42f1-b3a9-33280b8b5fa1,KwGjPxiIAbks9QnU_dDbtQ_000_box0.jpg,BELFAST_CITY,Review,,,,2025-08-13 08:53:13.819214+00,Pat,true,Complex case,
8c263a13-fa48-48a5-b58a-2f84ea42ea19,baVOpqc3aLrgLOLvvydvzQ_060_box0.jpg,CARRICKFERGUS,Proscribed,Lamppost-mounted,UVF,5,2025-08-14 13:39:24.129286+00,Pat,false,,
8c26c6f5-f09c-4097-adce-e6711c8c686b,arY1zjfo5nDnm071MvuMEQ_000_box0.jpg,METROPOLITAN_LISBURN,Review,,,,2025-07-31 17:46:19.110264+00,Pat,true,Unclear image,
8c2b032d-8915-42d2-8430-fb9e804dd0d1,AGD0kv6Nlw1p6KlwT8kUMw_300_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-07-31 17:18:39.943351+00,Pat,false,,
8c2c6513-8754-44e1-93dc-08e8bcd4d54e,CQy3K9mCXl_dTe3y8aqqaw_300_box0.jpg,CARRICKFERGUS,Bunting,Bunting display,Union Jack Bunting,5,2025-07-28 09:47:39.165004+00,Colm,false,,
8c392c8c-a409-4744-98ab-6d423918e064,JAOZw8Zp0eRqJe6g7mIUpQ_240_box0.jpg,BANGOR,Review,,,,2025-08-08 09:09:46.007142+00,May,true,Unclear image,
8c39d90e-11db-4784-81c6-81ab5e7e75a4,Qi23_GKOLB7-MAIlXqDSEg_180_box0.jpg,ENNISKILLEN,Sport,Lamppost-mounted,GAA,5,2025-07-09 07:51:26.567787+00,Barry,false,,
8c3cc2b2-a5ef-42ba-a445-0a636b91dc61,A455eSYGl7pkYjzn_1Svwg_300_box0.jpg,CARRICKFERGUS,Review,,,,2025-07-28 09:48:41.129401+00,Colm,true,Unclear image,
8c42343a-0e35-485f-b070-28c0f8fd9194,r9zfH1ND1wNd0y2phnykhA_120_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-07-31 17:11:52.246171+00,Pat,false,,
8c42d7a8-cc11-4c50-9457-10dfc43d0885,S8y0g8-iN6NxxL1KwJda9A_060_box0.jpg,LISBURN_CITY,Review,,,,2025-08-01 11:21:59.350703+00,Pat,true,Unclear image,
8c44bb36-f80b-4acd-bb22-fc4bfbb734d0,X9HNlSNhLQ5fP-jZAMqWsw_120_box0.jpg,DUNGANNON,Review,,,,2025-07-31 16:08:22.700426+00,Pat,true,Unclear image,
8c44eb24-07f3-4599-9db9-06d4f4859aa8,we8YBXeQNfMn1RXnwFYmBA_120_box0.jpg,ANTRIM,Review,,,,2025-07-31 17:34:12.177362+00,Pat,true,Unclear image,
8c49f764-9c34-4503-be31-ec1f6ef4f728,iVCx5FKgt2kSs-PfYwFTsA_240_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Ulster Banner,5,2025-07-14 20:17:06.152526+00,Colm,false,,
8c4a5b5f-a5c1-4616-a868-1de265c9b2a1,phMHDrRAHga0_I2jpvH8ng_000_box0.jpg,BALLYMENA,National,Building-mounted,Union Jack,5,2025-08-11 18:16:38.963902+00,Pat,false,,
8c4a5dcb-9379-49d5-9d4a-9a8ad0919460,K1oC_jtcXBbhaXku1D78rg_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-04 19:45:34.314569+00,Colm,false,,
8c4d7f8e-f6ab-4d19-b434-24a06ff124c5,zEqhF3R8D6ScD1sJ3HuQRg_300_box0.jpg,KILKEEL,Review,,,,2025-07-31 17:50:39.583427+00,Pat,true,Complex case,
8c5252a5-7dac-4696-a986-53988a329512,7Wr9i1JRZMFi4YCl8VSMDQ_120_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-15 00:51:38.898292+00,May,false,,
8c56257b-e276-4535-b24a-3d6fc850bb45,2ZsMl6FZXSKi76dHC4PxqQ_240_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-05 23:33:16.729602+00,May,false,,
8c6200c4-153d-4540-80aa-5d95679cc9ba,VSIlS_1AC8UHXRYWU2uVHw_180_box0.jpg,ENNISKILLEN,Review,,,,2025-07-14 20:11:51.998505+00,Colm,true,Not a flag,
8c65f452-4d14-489b-8481-af685d5befb9,rt66CrYM9rYr3AY-isGCVA_300_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,3,2025-08-04 11:23:50.163238+00,Colm,false,,
8c663afc-ee90-4de5-b89b-8339f76d213e,qvZOXzColiM75LqnbbO4Fg_240_box0.jpg,CRAIGAVON,National,Building-mounted,Union Jack,5,2025-08-28 20:40:20.885771+00,May,false,,
8c727d51-8d8d-40c8-9c83-95ba8ab191d4,sUwBMoZyNsCRr_OcaZdoiA_240_box0.jpg,BANGOR,Review,,,,2025-08-07 19:53:56.886274+00,May,true,Unclear image,
8c741586-24a3-4645-8a52-e73b35ca66ec,mR3CiJwySHVA8eo_MyqZlg_300_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-28 20:17:31.555239+00,May,false,,
8c74ac08-ac93-4eda-899d-61ba1868040f,nqDr2Bm95UQWvPt9lRniRQ_120_box0.jpg,LIMAVADY,Bunting,Bunting display,Other Colored Bunting,5,2025-08-06 22:59:54.993831+00,May,false,,
8c79602c-1422-4b13-a7a1-3b2af6e76e6d,nqDr2Bm95UQWvPt9lRniRQ_120_box0.jpg,LIMAVADY,Bunting,Triangular bunting,Red/White/Blue Triangular Bunting,5,2025-07-31 14:06:30.02963+00,Pat,false,,
8c800a17-72c7-4414-9999-ce194078b8e5,HTBM4TAHW5RrMI0zOwF7GA_000_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-28 20:37:29.302197+00,May,false,,
8c835652-fb52-44db-8661-788cf67dcfa1,IzSzRBf_0_wh4A5AV6j3Uw_300_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-08-04 11:23:24.693477+00,Colm,false,,
8c85b3b4-2b3e-4aff-a90c-157fc7db084d,rLL4M1yXXik91NrcpvGPnw_300_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 22:29:19.633921+00,May,false,,
8c863e99-48f3-4678-8591-ccfb13322a1d,Ulr07mzywoe9Pd8spdEzJA_120_box0.jpg,METROPOLITAN_NEWTOWNABBEY,Review,,,,2025-07-31 15:21:32.046063+00,Pat,true,Unclear image,
8c920839-27c0-4337-95b0-e03e71e539c4,IVZRoGGM8oaYwvX_9iTkoA_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 08:33:46.167291+00,Pat,false,,
8c93d7d5-b028-4d8c-a7e1-dbbe8a6b18e0,xvgcyyjXh_41NncZXDi7mg_120_box0.jpg,LIMAVADY,Review,,,,2025-07-31 14:08:34.219353+00,Pat,true,Complex case,
8c9bc2ee-7543-4c1e-b86e-ac0b96343649,BIwYIA6uSPuxVPo-_TVAdA_240_box0.jpg,CARRICKFERGUS,Sport,Pole-mounted (in ground),Local Club,1,2025-07-26 06:52:04.437387+00,Barry,false,,
8c9e7b5b-5383-40ce-a797-b39ebd3b204e,OeYRLzuu8qooyGSGws18vQ_060_box0.jpg,GREENISLAND,National,Lamppost-mounted,Union Jack,5,2025-08-04 12:09:07.101714+00,Colm,false,,
8c9fa7ad-ddd1-42ca-a1b4-556f4d7be261,iAGhk-yexcXqAg6XgTc95Q_120_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-08 12:34:50.832013+00,May,false,,
8ca59388-4e86-4dd0-b95e-5a8672a43a6c,XjuOJfK03nQFhI2RmYrm2g_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-14 14:02:28.275272+00,Pat,false,,
8cae2397-ad2c-4d40-989d-b763c8b4267a,Tq3VTiST8axLg3AxVVluhw_120_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Union Jack,5,2025-07-31 12:46:02.098101+00,Barry,false,,
8cb4ac39-bea0-4348-93eb-eb32db4294b4,A5Zcl-5VTN2Y8KBTBJhAJA_120_box0.jpg,BELFAST_CITY,Review,,,,2025-08-04 19:52:00.862356+00,Colm,true,Unclear image,
8cb54bb7-a932-4024-900f-fdb96df7da00,8wXXYorX9fJO-KAjOcfh_g_120_box0.jpg,BANGOR,Review,,,,2025-07-31 14:49:19.8712+00,Pat,true,Not a flag,
8cb80c52-0be7-4a1e-863f-1aeea044d122,TjFUTmqTTyCvBO0bmkjeGw_300_box0.jpg,LIMAVADY,Proscribed,Lamppost-mounted,UDA,1,2025-08-07 08:41:19.477155+00,May,false,,
8cc0c0a5-547e-49bc-9d23-7bca3d6d1def,SRf1SHwxDuRtQiq4n9oZ0A_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-01 14:08:46.882377+00,Pat,false,,
8cc3168f-13d3-4a11-871a-7e442683d7b6,0dlyC-n5XMYhNp8Mry1xMA_300_box0.jpg,BALLYMENA,Review,,,,2025-08-04 17:02:37.481112+00,Colm,true,Unclear image,
8cc5de00-ff61-4990-86a7-120c95dce3d1,Z3TfviUpzVJXmZr27mpegg_000_box0.jpg,MAGHERAFELT,National,Pole-mounted (in ground),Ulster Banner,3,2025-08-04 12:11:39.952439+00,Colm,false,,
8ccb7a94-6d2e-4229-8eda-b5791e2ee0e4,c1RWCD_3L-aqFXR-31CHSA_000_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-09 11:55:09.930691+00,Byron,false,,
8ccba8f5-c75b-4c34-94ce-98f772b56d89,D0y4oIDR49xSon3ZOSSGbQ_240_box0.jpg,CRAIGAVON,National,Building-mounted,Union Jack,5,2025-08-13 22:41:28.181998+00,May,false,,
8cd79ae1-ace1-4944-8e72-6543b7be5659,uH5ujQZ94x4i4Oar_2Wn1w_000_box0.jpg,METROPOLITAN_CASTLEREAGH,Review,,,,2025-08-04 13:24:55.271884+00,Colm,true,Unclear image,
8cd7b765-2662-48c5-b123-90d7efa85e02,7_fyxqc6yaojHNAoFb13cw_300_box0.jpg,GREENISLAND,National,Lamppost-mounted,Scottish Saltire,2,2025-07-31 17:56:31.3473+00,Pat,false,,
8cdb8574-4849-4008-8f03-cacb9ec9cdf5,iLJKNME1ItbjVKHRmhac7g_240_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Building-mounted,Ulster Banner,5,2025-08-29 08:15:43.805263+00,May,false,,
8cdf9ec2-ce9a-4f3f-84a5-f187939c46c7,SlNZaTymMnJIXaQe1SdHmw_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 14:15:19.73216+00,Pat,false,,
8ce265df-b08e-4e97-bbcc-5287ae99f9d2,k8lPsSwC2fBsDNfjvQkIkQ_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 14:00:48.465993+00,Pat,false,,
8cf224b9-3e08-426f-ba65-c98cd697299f,jhdfDvk1ZdaRj7PC6r6USw_300_box0.jpg,BELFAST_CITY,Review,,,,2025-08-04 20:01:53.4249+00,Colm,true,Unclear image,
8cf78bfa-10b2-4284-bf90-f5d167c98d0e,4s7wmMvH7syGTZ0m_wtb_A_060_box0.jpg,METROPOLITAN_LISBURN,Review,,,,2025-07-30 16:29:20.079053+00,Barry,true,Complex case,
8cfa1244-92f7-4748-89f6-1891549d411d,ZnrP_68-NzuQZYlSeeVTyA_180_box0.jpg,LIMAVADY,National,Lamppost-mounted,Union Jack,4,2025-07-26 07:14:05.365315+00,Barry,false,,
8cfb63e2-c7c5-48ee-9a43-a53a96e8b4d6,NNzRIawWoSvJCb-9Fbezbg_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-22 22:15:32.762429+00,May,false,,
8cffe15c-0c68-461d-b8f6-a95ac3cc86ed,74ew9IFkyrk44QtfsSIk5Q_000_box0.jpg,ANTRIM,National,Pole-mounted (in ground),Ulster Banner,3,2025-08-14 10:41:49.26372+00,Pat,false,,
8d02a6ed-f54d-49f4-85bb-0127dd1e6858,aTiz9kkY83Rc9F3GVNaUWg_180_box0.jpg,DUNGANNON,National,Lamppost-mounted,Union Jack,5,2025-07-31 15:53:06.707124+00,Pat,false,,
8d08deb8-83ad-4bda-909e-03681bb43ff3,m7rnj0nrFxOijLaNkJZTPg_120_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-07-31 13:32:25.499304+00,Pat,false,,
8d09688e-f93a-485c-809c-3ac3f614d8d6,RPZ7bCMUQ7rG-BTeNSpxdQ_180_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Union Jack,5,2025-08-05 19:36:44.220666+00,Byron,false,,
8d0c5920-1f66-46f2-9f15-9536611dfc29,N1hBIQ8vqVh2saUOJRCToA_300_box0.jpg,CRAIGAVON,Review,,,,2025-08-01 09:10:12.013486+00,Pat,true,Unclear image,
8d0dba5c-0f0a-4985-ad23-b6055d70e91f,j0kFRtOw1VxYS9AIjqEE_Q_000_box0.jpg,LARNE,Bunting,Bunting display,Union Jack Bunting,5,2025-07-29 11:18:07.292889+00,Colm,false,,
8d11fa71-3d5c-4374-b21b-2a80151d2523,WFNPBTZVadonBsi7LqZaDw_120_box0.jpg,LIMAVADY,Review,,,,2025-07-28 10:08:22.100961+00,Colm,true,Unclear image,
8d1310d9-cece-47c7-a573-10767e7f78f8,Y329XrWjCM8bi-Msn110-g_060_box0.jpg,BALLYCLARE,Review,,,,2025-08-01 09:21:42.281118+00,Pat,true,Complex case,
8d1abc5e-2e88-4fc4-b104-7b51d21c0dfd,L32ejhT991IKHMvHFJ5lvw_180_box0.jpg,CARRICKFERGUS,National,Building-mounted,Ulster Banner,2,2025-08-05 19:55:20.593081+00,Byron,false,,
8d1ec8b2-7190-461a-a062-d95cd20c5dfb,U32A4dwldWoW95GHBEDM2A_120_box0.jpg,NEWTOWNARDS,National,Building-mounted,Union Jack,5,2025-08-01 14:42:41.444357+00,Pat,false,,
8d2a2595-f0fc-4cb1-addc-760c6309d55e,mGwDRITw9acQ7ACsChj94Q_000_box0.jpg,LISBURN_CITY,National,Building-mounted,Union Jack,5,2025-08-13 22:08:24.383334+00,May,false,,
8d2a3903-c95c-4e3e-b4c0-f2b18481dea2,dPgMknrnd00G6Q5qfhCuzA_240_box0.jpg,KILKEEL,Review,,,,2025-08-04 12:06:02.793219+00,Colm,true,Unclear image,
8d2d126c-cfc9-4e4e-b2cf-63811de7b1a8,Yk0VYS92AU3KdoKBlsyYNQ_000_box0.jpg,METROPOLITAN_LISBURN,Review,,,,2025-07-30 16:32:50.434492+00,Barry,true,Unclear image,
8d326e75-b847-4121-90bb-c0d26ce1e81c,Ll0EqJi8TFIR4kqkoth0uA_240_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-01 11:22:15.683312+00,Pat,false,,
8d32f632-e36f-476c-ba3a-72e0960c16cd,4MEAN3HL1hrL8nnZUv5IFA_060_box0.jpg,BALLYCLARE,Review,,,,2025-08-01 09:37:57.748351+00,Pat,true,Unclear image,
8d330e7d-ef6c-4177-985c-55e2c39c6022,zK8eiunFXEiUH9b6uluYSA_300_box0.jpg,BALLYCLARE,National,Building-mounted,Union Jack,5,2025-08-04 12:43:39.662291+00,Colm,false,,
8d334862-00f3-403f-be40-38dbe44275e9,nQFii1wKw1FKEE_bTAyVrw_300_box0.jpg,ENNISKILLEN,National,Building-mounted,Union Jack,2,2025-07-14 20:07:25.474976+00,Colm,false,,
8d357cff-d56f-4ed7-83ac-7dd31119d60d,3DSqv2qjs71IQZI9lNrxUg_300_box0.jpg,BALLYMONEY,National,Lamppost-mounted,Union Jack,5,2025-08-13 08:30:03.011822+00,Pat,false,,
8d35919b-0e0e-4c3a-912c-3e5cf46b8c69,PR_bV77RG6xkweMg5ifRYA_240_box0.jpg,BELFAST_CITY,Review,,,,2025-08-04 20:00:55.777849+00,Colm,true,Unclear image,
8d389f6c-a867-4f14-824c-2ea0a06a7083,Yxs2QW6UcjzMvEyvHdksPQ_120_box0.jpg,BALLYMENA,Review,,,,2025-08-04 17:01:45.674979+00,Colm,true,Unclear image,
8d3954c8-cc37-4653-bf84-91bc6acf7ed2,H8bp-pbbf4jlDWgRLFqWKA_120_box0.jpg,METROPOLITAN_NEWTOWNABBEY,Review,,,,2025-08-09 11:54:24.082955+00,Byron,true,Complex case,
8d396c30-78a1-4e94-90f4-f6778f9f27df,VdkNrmVgAjJFXgUZT5HwMA_000_box0.jpg,GREENISLAND,National,Lamppost-mounted,Union Jack,5,2025-07-30 17:17:57.563755+00,Barry,false,,
8d41f7f2-25d6-4a1d-9723-3bf410597ad6,IoODIba-7P9fXrbhFUM8Xw_120_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Lamppost-mounted,Union Jack,5,2025-08-15 20:51:27.071132+00,May,false,,
