id,image_id,town,primary_category,display_context,specific_flag,confidence,timestamp,expert_id,needs_review,review_reason,user_content
7058b3e6-ed5d-4786-a397-4fd1250d4b62,fGWP0ycJjKWsfmfjEfK37A_000_box0.jpg,ARMAGH,National,Lamppost-mounted,Union Jack,5,2025-08-12 16:19:35.006402+00,Pat,false,,
7073a5de-c0e7-4d3d-96cb-9f61c5aa4c91,gvBB71ATpnQW06R2FS5SIg_300_box0.jpg,BANGOR,National,Building-mounted,Ulster Banner,5,2025-08-13 16:36:40.435842+00,Pat,false,,
7084567d-d5cd-41fb-a642-950c2f2ee152,uh2s_CENpEWjddYOPL5IdA_000_box0.jpg,BALLYMONEY,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:14:04.26873+00,May,false,,
708d9021-0884-4dd8-9d00-a51a5bf94b16,GBnB5k-9VAD7twJtsotCFQ_180_box0.jpg,LISBURN_CITY,National,Building-mounted,Ulster Banner,5,2025-08-14 10:18:53.529044+00,Pat,false,,
709bce51-1eb2-4dfc-991a-046db04777d3,hxMxQ0QxzVt86PZZXqUuZg_120_box0.jpg,METROPOLITAN_LISBURN,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:36:23.369776+00,May,false,,
70a0fd0b-5603-4ab8-8e02-a062f0142aa5,wZNsT8amMGIaRT11scVx3A_300_box0.jpg,BALLYCLARE,National,Building-mounted,Union Jack,5,2025-08-29 08:24:56.629059+00,May,false,,
70a5bbab-2d59-47a4-8bc0-1c99cb993307,h7Qzsqts5bdargAKQFj3rQ_060_box0.jpg,NEWRY,Sport,Permanent installation,Supporters Club,2,2025-08-07 09:01:53.997+00,May,false,,
70ab8bdb-7d12-4ff6-a3f5-b22c06c510e1,PsqeRMbHuwwreantfGSt5A_240_box0.jpg,ARMAGH,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:55:13.447482+00,May,false,,
70b20263-fd50-4752-b61f-046473ab7944,i9gVdC7GVij8HijFM4uKGg_060_box0.jpg,BELFAST_CITY,Review,,,,2025-08-14 12:32:48.55898+00,Pat,true,Complex case,
70b6ce91-6d20-4b28-9d18-665828d3955f,WWSSjIjxm0iGbPdI3fDqjA_180_box0.jpg,LIMAVADY,National,Lamppost-mounted,Union Jack,5,2025-08-07 08:51:44.239734+00,May,false,,
70c12a17-95cc-401a-8fdb-c065ceea8b0e,h-5fPAVh-KRQVIPOLg1Xhg_300_box0.jpg,BELFAST_CITY,National,Building-mounted,Ulster Banner,5,2025-08-14 11:08:29.549631+00,Pat,false,,
70d08575-6187-4f0c-990c-32bdd80afed5,VkdU79mlmd5ctateeNdVng_300_box0.jpg,CARRICKFERGUS,National,Building-mounted,Ulster Banner,5,2025-08-06 20:50:43.837421+00,May,false,,
70d6b274-b58e-4918-b4b8-57a271cc93bc,rgldiQ2puwSxgvQMhdWZJA_060_box0.jpg,BALLYMENA,National,Building-mounted,Union Jack,5,2025-08-28 20:18:22.706256+00,May,false,,
70d8c413-4f21-4996-8570-c8b884555dba,v4MdPKXEeOVZYS070g0dwQ_120_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:55:47.188168+00,May,false,,
70e8bed9-fdd8-41da-bac7-14b9fbd95e57,4mC6VbBn8pH7oNlmdNivOQ_000_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Scottish Saltire,5,2025-08-09 11:51:41.343526+00,Byron,false,,
70eb149d-fe76-4b4a-b6bc-e43f715b0afc,0q8NgtFUWFeqYnsu2ELJFA_300_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-08 12:51:45.994933+00,May,false,,
70ff5332-f48f-490b-873c-aa0b34a0de79,Qw8E5tk0i8QyuaybQwmjXQ_060_box0.jpg,DERRY_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 09:30:46.798623+00,Pat,false,,
71092e89-80d4-40e5-8c65-c3ae5868d8b7,UX5olA1LmJSdMor95O8IRw_300_box0.jpg,COLERAINE,Military,Building-mounted,Historical Units,5,2025-08-28 20:23:28.015274+00,May,false,,
711d5669-c683-4aa8-a4cc-08b9c6397e87,SHBQ6D_i1PWVqYP8tO1W2A_000_box0.jpg,LISBURN_CITY,National,Building-mounted,Union Jack,5,2025-08-14 13:46:07.487504+00,May,false,,
711e0b81-317f-4db0-8ae6-c099d4a9d49e,YpNcZ2EnsepNvuYSoLBD0w_240_box0.jpg,BALLYCLARE,Review,,,,2025-08-12 16:09:40.366802+00,Pat,true,Complex case,
7136cbd5-8ff6-414e-bef9-94566ec59f84,Nd05GSlx27zhMjqchxePPQ_120_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 12:53:36.619562+00,Pat,false,,
7139ed69-a1e5-4ace-943d-e44058a5328b,xpr2Z0wMUEIXK3cUiSCnPg_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-12 15:43:33.974475+00,Pat,false,,
715ec9fe-2241-4091-a8d8-89c65ff7fd7c,VqVMLfKzqV1yAGTg2E6glA_300_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,3,2025-08-07 19:58:05.877448+00,Byron,false,,
716273f5-6600-48d6-aa0f-5b2fb4fcdeee,Kgx_MG51jzttzgATzpPjuw_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-28 19:42:48.894572+00,May,false,,
716c62cc-d316-4f56-8360-1f0b5c3d35f8,KnqNZt7_eN27u65QTrmmuA_300_box0.jpg,DROMORE_BANBRIDGE,National,Building-mounted,Union Jack,5,2025-08-13 22:49:24.700383+00,May,false,,
7171eb9d-3593-4bfd-97ee-25d170d5f4b7,kAua2hP5vj4HFf4m-ry5Ww_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Ulster Banner,5,2025-08-14 12:20:45.784501+00,Pat,false,,
7175e825-1597-42ff-a19b-054e9cff019a,FZ9CWBivjeUXwZjDS_EkLg_180_box0.jpg,BELFAST_CITY,Review,,,,2025-08-14 13:15:04.329305+00,Pat,true,Complex case,
718832f0-df08-419f-9967-37460fc048d6,i9gVdC7GVij8HijFM4uKGg_060_box0.jpg,BELFAST_CITY,Military,Building-mounted,Royal Irish Regiment,5,2025-08-28 20:16:54.144709+00,May,false,,
7199d47d-5c9a-486a-8399-410346b43b59,-mbA_yV9jyl-fBf9AHiIOg_180_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-13 09:09:07.337422+00,Pat,false,,
719a2587-d067-4dfe-b4c3-c0af0e6e1bc9,RDwUbDfiUwBj2U4Jawpa3A_060_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-17 18:22:07.703742+00,May,false,,
719a2f63-2779-47a0-9286-7abf189b648c,KuVwnfie2J70UaHaZCrpNg_300_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Union Jack,5,2025-08-28 20:37:56.187004+00,May,false,,
719dd770-0404-40a5-b376-238f74ea70ac,HMzi1t0_4gfltzxqMssuQg_120_box0.jpg,COOKSTOWN,National,Pole-mounted (in ground),Union Jack,5,2025-08-11 17:45:40.858744+00,Pat,false,,
71a0a1df-996f-44ee-aaac-e74d1608040f,tudBUcU1nG1147tpiyyJSQ_000_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-29 08:31:06.368721+00,May,false,,
71aca94e-9818-4a09-957d-662fa0ad51cf,2YdMO9RoB0XHIgi2L5FcsQ_000_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-17 16:45:12.806581+00,May,false,,
71b59474-73c7-40d8-b418-38505605681f,_UXwNu3O0lmX3ZuduO7ssw_180_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 13:59:04.951751+00,Pat,false,,
71c1bffd-c5d5-4d14-8a13-440c7fe391ac,BZVx9YtHFTMKdkIkkqRp3w_120_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-28 20:48:34.703038+00,May,false,,
71cd1b3b-e20e-4bf1-b79d-d1ea7a04075a,TuEHg0bO28Qpe56TqkBVbw_180_box0.jpg,COOKSTOWN,Sport,Building-mounted,Local Club,5,2025-08-17 18:46:29.783046+00,May,false,,
71cdc66c-6db6-4617-83fc-dd5c84bd325b,ZShg24Kig2u9jpmzn5MwPw_240_box0.jpg,METROPOLITAN_NEWTOWNABBEY,Historical,Lamppost-mounted,Battle Standards,5,2025-08-29 08:26:33.592096+00,May,false,,
71ce00ae-a45c-4f16-9b8f-f866ad7545e7,4w4jEFghuBFEnwfjd4QXQQ_240_box0.jpg,BANGOR,National,Lamppost-mounted,Union Jack,3,2025-08-14 10:10:37.857913+00,Pat,false,,
71d80a5d-4801-45a5-96d1-3a74aa6f6e81,XjgWp8WFjQAkJYovO19NDA_120_box0.jpg,CRAIGAVON,National,Building-mounted,Ulster Banner,5,2025-08-17 17:08:03.093328+00,May,false,,
71dbf583-af4c-442b-894f-4a8e1ede31db,Zf20GlT7Idixix747_K2kA_180_box0.jpg,METROPOLITAN_LISBURN,National,Building-mounted,Union Jack,5,2025-08-12 16:09:58.685804+00,Pat,false,,
71dd9e4b-04ed-4dab-af00-9489c7b42dfe,gR9ZawktXxp-KSeGBmyYAQ_000_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Building-mounted,Union Jack,5,2025-08-17 15:35:04.735403+00,May,false,,
71e9fb37-bd70-407d-a92c-b2f93a320b29,-hWjZCDJXsj2SJoWOEoXRQ_240_box0.jpg,LARNE,National,Lamppost-mounted,Union Jack,5,2025-08-29 08:40:56.290732+00,May,false,,
7212b126-1cb3-4da2-9fc7-5cbd0d04ebbd,efCo8eZYHLAYv-3SUoHAXw_000_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-12 16:10:07.858108+00,Pat,false,,
7222dac9-1452-4a79-a1cf-a2b28508a8dc,LolGr6dQrq70lhjJ9hmHcg_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Scottish Saltire,5,2025-08-13 09:09:00.167113+00,Pat,false,,
72251000-bd34-47fe-9b74-90a0cb0a81e6,6y1WNausxfKNCnV9o078YQ_240_box0.jpg,LARNE,National,Lamppost-mounted,Union Jack,5,2025-08-28 20:53:12.000419+00,May,false,,
722ba415-7e02-4abb-951c-46e372821d39,4gYwEd3hwZBAlQ9pCw9lxg_000_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Ulster Banner,5,2025-08-08 09:34:12.698878+00,May,false,,
72504d7c-3048-4126-babb-28321f8f638c,otCE89pJ229Yp1hyJB2RKw_000_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-08 09:34:07.272822+00,May,false,,
72635034-2db8-4f1a-9ff7-a1616eebf212,2GX1DPniKG8DfAK36V4sBg_060_box0.jpg,METROPOLITAN_LISBURN,National,Building-mounted,Union Jack,5,2025-08-29 08:31:39.732208+00,May,false,,
726ec39f-b34a-4b93-8ffa-aa158e931011,qEs91a9WpIguf4GNwQHtfQ_240_box0.jpg,LIMAVADY,Review,,,,2025-08-07 08:54:16.084707+00,May,true,Unclear image,
727473c4-f612-4b40-8d1a-eb0ecfe09667,1citCSX274KKGyInXiWkUg_120_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-28 20:36:02.899599+00,May,false,,
727a675e-6a05-4135-924a-b2da53a0d4c6,ODkg_9hXo5_HUAOR4qPMug_180_box0.jpg,CARRICKFERGUS,National,Building-mounted,Ulster Banner,5,2025-08-14 10:13:26.209253+00,Pat,false,,
7286d2b0-ded8-4ff9-b3da-b388ba7f4a07,8F9dpRCwjJouvqGfa9sigQ_120_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Union Jack,5,2025-08-14 13:56:58.172017+00,Pat,false,,
728854ac-9443-4e2e-93d1-5131ae591be8,_r_9Xv-3Ud_H5v3zRYZPrg_060_box0.jpg,METROPOLITAN_LISBURN,National,Building-mounted,Ulster Banner,5,2025-08-28 19:54:54.375583+00,May,false,,
728c2db9-472d-4a3b-b0af-1e0477a1528e,Vlm4emKNS2hxtVYoJGorfQ_060_box0.jpg,LARNE,National,Building-mounted,Union Jack,5,2025-08-15 20:51:22.717644+00,May,false,,
72a2d52e-fe56-44e3-9025-66ef915495f6,nc0HXdDH6DuyM9XV1CMe8A_120_box0.jpg,NEWRY,National,Building-mounted,Ulster Banner,4,2025-08-07 20:12:40.000197+00,Byron,false,,
72eed5de-6201-4298-9721-a5bdeaeef5a4,FZ9CWBivjeUXwZjDS_EkLg_180_box0.jpg,BELFAST_CITY,International,Building-mounted,European Union,5,2025-08-28 20:47:32.525865+00,May,false,,
72f28e32-9083-4cbc-9e59-39e04fe54024,Ff9cNbmlX37W5RtH3zIfRQ_120_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-11 18:26:44.954862+00,Pat,false,,
732214d9-b584-4e92-8046-cb6bdccff45f,JNSHp0Si1U32ENGy3sDRSg_120_box0.jpg,BALLYCLARE,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:12:06.202793+00,May,false,,
7323d3f2-07d5-43a6-81a4-b5a8312b1ac4,qfuiUbiwTDv2q0w63-rSLg_060_box0.jpg,METROPOLITAN_LISBURN,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 11:16:19.642384+00,Pat,false,,
732ec241-a6c9-469b-a94d-7dd6a56ab122,R5FrRUcxwr7YG5WJ9IvZLA_300_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 13:11:14.366074+00,Pat,false,,
73325ea4-fa1e-4518-805c-e759612a39e5,Ns4fEzawJdyjsvedLygpEg_300_box0.jpg,BELFAST_CITY,Review,,,,2025-08-14 10:39:26.013808+00,Pat,true,Unclear image,
733dabda-4d90-44dd-bdd7-73545ad451ac,TO86VRc4ErQMh5P8pHmXaQ_120_box0.jpg,METROPOLITAN_NEWTOWNABBEY,Sport,Lamppost-mounted,Supporters Club,5,2025-08-28 20:13:24.004436+00,May,false,,
736b1177-1f04-46d2-9db1-ee239596bc1c,M8h0AB34Au5GZSEwFmxdkQ_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 13:40:37.528127+00,Pat,false,,
738ba08f-af9d-46e8-8cba-45c3c8a1d0c4,CnOn_C5_nX9JutmAOy0bPg_240_box0.jpg,BALLYCLARE,National,Building-mounted,Union Jack,5,2025-08-17 17:07:38.962459+00,May,false,,
73a0b11b-9b67-4736-b454-3917ea5fe5a0,fMnCrsluW4qM2rSkf1bKWQ_120_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Ulster Banner,5,2025-08-17 16:57:58.325869+00,May,false,,
73a27191-fd81-40dc-be21-b2767b07bf9e,uREiq4eXUra8Bu_ZSGlYOw_240_box0.jpg,BALLYCLARE,National,Building-mounted,Union Jack,5,2025-08-13 22:44:38.258013+00,May,false,,
73b02d20-103a-446d-a365-53622e3557cb,lN434oJWykKXkkgLzqOyKw_300_box0.jpg,LIMAVADY,National,Lamppost-mounted,Union Jack,2,2025-08-07 20:02:18.546253+00,Byron,false,,
73cdcbe3-8f00-45a3-89ad-241eadd16323,elyu-2AW9z2OpkA2rz7-Vw_240_box0.jpg,DERRY_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-28 19:53:12.082025+00,May,false,,
73d4ff21-d6b9-4de1-9073-869a28fd257f,U1Lu65yR1J_Cqj4QFPjGhg_060_box0.jpg,BALLYCLARE,National,Building-mounted,Union Jack,5,2025-08-14 10:16:51.115411+00,Pat,false,,
73de55d9-6cee-4beb-a5f0-0efb0def9e1c,RDY1wK4Lve_dI84LO1rx5g_000_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-15 20:52:07.628401+00,May,false,,
73e63444-d16a-41b0-b449-2651dd8cdd67,HZXlBAR9dtYDoC3j8IP4BA_120_box0.jpg,LIMAVADY,Review,,,,2025-08-07 08:52:55.991804+00,May,true,Unclear image,
73fbd8de-c626-4b57-b145-0ea3a92f210e,lqxqrvUKTW4FlwG5FqErQQ_000_box0.jpg,DUNGANNON,National,Pole-mounted (in ground),Union Jack,5,2025-08-28 20:43:54.022175+00,May,false,,
74095b8a-a453-45d1-b6ef-e212c2d537d1,RZGbye5VcoYFmIefsJVpGA_120_box0.jpg,BALLYMENA,National,Lamppost-mounted,Union Jack,5,2025-08-17 15:48:52.727254+00,May,false,,
740eee1c-eeea-403d-9737-9e7ef6cd8e38,9ti8UPEwYPVr5gjMGfQW4Q_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-12 16:12:57.644106+00,Pat,false,,
74109919-586b-4241-91ea-6256cfdf99b3,g7nHOw0Rq-71lnhGmNzktQ_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 10:52:31.593866+00,Pat,false,,
741790d3-3095-4090-bd34-03f52ee9c09d,KCpxW7X-IbiOmHHV95cn9A_300_box0.jpg,BELFAST_CITY,Review,,,,2025-08-13 09:05:41.697312+00,Pat,true,Complex case,
7442bc1f-8831-456c-b8ff-260ea4cf4dde,noZymIrRNUdSgWUCconaXA_180_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-09 11:52:26.523937+00,Byron,false,,
7448052e-3056-42b0-8df5-9e01111e8ecb,Gl0aq_rUmMFtbNdSYjiOcQ_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:28:22.488215+00,May,false,,
74600b73-daca-4b77-97c5-b27922a9b471,RrBBZCg0UTy_x2EewnOQxw_120_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 11:06:07.891699+00,Pat,false,,
74a899dd-c3b8-4e17-9a8e-2952f915f306,OZSdVrN02XVUlZ6mnkwKrA_000_box0.jpg,CARRICKFERGUS,International,Lamppost-mounted,Other International,5,2025-08-06 22:42:53.460478+00,May,false,,
74b8dd4d-e10f-4a53-a0ca-45fe4df8cfde,gJ3DHoMXLkXn7idY0PAC4Q_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 10:52:04.246615+00,Pat,false,,
74c21987-2831-40b9-9b54-b784d98e9c03,qvZOXzColiM75LqnbbO4Fg_240_box0.jpg,CRAIGAVON,National,Building-mounted,Union Jack,5,2025-08-14 13:02:11.925322+00,Pat,false,,
74c31bf9-262c-4a34-9677-573e695592a3,Ceh536QpDO1jo_BqfKGpwQ_000_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Ulster Banner,5,2025-08-08 12:51:10.960866+00,May,false,,
74cc526a-699a-4685-a12e-07442850d08f,2Fh8Q0zU7NTfNW4v2NiRbQ_060_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-29 08:49:50.198969+00,May,false,,
74de08fc-cc00-4679-916a-794509f06ee5,3UhGLB4n36pJjlaPnMc8Kg_060_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 22:13:09.740383+00,May,false,,
74e34241-b019-42f2-a57a-30380bf3997f,kN7WUTUpQdzYibmq-5_APg_180_box0.jpg,CRAIGAVON,National,Building-mounted,Ulster Banner,5,2025-08-13 22:14:59.887483+00,May,false,,
74ee143e-e68a-456e-944a-20b66299463e,XJ89tUiQPg_0Mcf_8YpmTQ_300_box0.jpg,LARNE,National,Building-mounted,Union Jack,5,2025-08-22 22:03:38.005758+00,May,false,,
74ee9e7f-2910-4c7b-a921-1c1e0fb94217,uO8j-nWgJjCEWqpYBqmI7A_240_box0.jpg,DUNGANNON,National,Pole-mounted (in ground),Irish Tricolor,5,2025-08-14 13:49:26.532302+00,Pat,false,,
74f4bc24-eb06-4a1b-93b2-72295cf10912,r77XVdKbnqe3rJ0itRU0gQ_000_box0.jpg,GREENISLAND,National,Lamppost-mounted,Union Jack,5,2025-08-12 16:18:23.685827+00,Pat,false,,
74f79ff4-c46d-40b9-a164-8e2c0769c44b,9Y0v46eHdRKGhocQs_bKNQ_180_box0.jpg,CRAIGAVON,National,Building-mounted,Union Jack,5,2025-08-14 14:04:09.051065+00,Pat,false,,
74fe0992-8526-4a34-b0fe-f54537321686,tTu635R2JyZYvyBmfpFKzg_240_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-17 14:23:12.921017+00,May,false,,
7507c03f-7e8c-427d-9005-20f0976de370,2J8ywFJLyte0E9nHn07-mQ_180_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:11:31.959576+00,May,false,,
750eb8d8-577b-4dea-be8e-5ef21ab456c5,iAACt8744vVMHj7Q-oSq7Q_240_box0.jpg,BELFAST_CITY,National,Building-mounted,Ulster Banner,5,2025-08-14 12:58:54.06244+00,Pat,false,,
754e7199-2912-46ed-8c19-85ece6a5c28f,aTLMer3RL0crVQGN5OZl1w_120_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-12 15:45:58.385007+00,Pat,false,,
7550b3ed-dcba-4d96-ace2-43f90f7651e0,Z4ifmAC0bLLdZ5f4BUzsgQ_240_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-13 09:04:59.687219+00,Pat,false,,
7554cd5a-a76f-4aeb-a3b0-b7b89e9703b1,MM-xuqolz3f4Eq_5P5cL4A_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 13:48:05.698245+00,Pat,false,,
75625110-069b-4d20-b009-73af8d24c1c3,6Xbt7f80sLxX5lx4svG5LA_060_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-12 15:45:30.684569+00,Pat,false,,
75636571-f47c-4f21-9b39-90ef05f4b932,c1RWCD_3L-aqFXR-31CHSA_000_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-08 12:51:19.679837+00,May,false,,
757a9b00-afa7-4883-b35b-0ace15daf697,fdP4V3VjuhZughMa-V3E5w_240_box0.jpg,BANGOR,National,Lamppost-mounted,Union Jack,5,2025-08-07 09:13:42.957896+00,May,false,,
7588969b-a67f-4c05-976f-8409464953bf,D-PFjWZmllg4ovARHOWPkA_000_box0.jpg,ANTRIM,Review,,,,2025-08-14 12:50:32.541802+00,Pat,true,Unclear image,
758a2033-06f8-4797-85b9-b70ae29a8a92,knhiBfT2xFxWlwoMOv_Tbg_000_box0.jpg,LISBURN_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-13 22:46:37.812708+00,May,false,,
75a64662-f060-4287-a8b5-8bfe8db10e4c,8Hf9Ste0nzSBwzR60H-mhw_120_box0.jpg,COLERAINE,National,Pole-mounted (in ground),Union Jack,5,2025-08-12 15:48:24.416931+00,Pat,false,,
75b6528a-2b64-4c54-a860-06e9d5505c84,GSYsDXNhS-8vVy9cfA5fMw_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-13 08:39:44.237599+00,Pat,false,,
75f335bc-94e1-48c5-b4ce-641d11bf341a,tp6Lrg3H8PKJra9fbbQK4g_180_box0.jpg,GREENISLAND,National,Building-mounted,Union Jack,5,2025-08-11 18:12:44.880079+00,Pat,false,,
75f89c56-90aa-4a9d-98cd-ed0b7d4a6670,eIXRcCris7uSOuymMP0eHA_060_box0.jpg,MOIRA,National,Lamppost-mounted,Union Jack,5,2025-08-28 19:48:51.809668+00,May,false,,
7602749a-ff10-4ec9-8a97-c935e357f09d,NCVDMkN3l_Vna6Kt9kxNag_180_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-12 15:07:24.591166+00,Pat,false,,
7613f1dc-54a6-4212-a4da-28d0bf7d2ef2,FiQ5dND7rpHc6hm415wVUQ_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-11 18:09:15.887061+00,Pat,false,,
762688fb-fdfd-4099-8345-6bbd64cf2462,KYzC5owmjfjJvSuPCWmWaQ_060_box0.jpg,LISBURN_CITY,National,Building-mounted,Union Jack,5,2025-08-22 22:15:25.794885+00,May,false,,
762c3754-56e2-40d9-ad8c-85a4d90d24ae,hKDB9o8DpHUHh_i9ctHNPQ_240_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Building-mounted,Union Jack,5,2025-08-14 10:31:18.984107+00,Pat,false,,
763c6f56-4175-45aa-afa3-2d10d3e71cd6,FYhg0lFTrQf70PFv-4cg9A_120_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Ulster Banner,5,2025-08-09 11:50:24.858766+00,Byron,false,,
764b9504-f93a-4f71-a2f6-e12fb5011ce7,7aJCo4HEl_Sb6gbMqTX-sg_180_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-14 13:47:55.170289+00,Pat,false,,
76580c5e-ddb2-40da-9fd0-abefeb5d1271,PauwjIzoHrPH_xBhGFbZEw_000_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-14 10:51:23.544469+00,Pat,false,,
766f0c57-b2c2-4818-9e86-69db88067483,u_JhFm2VZ2Q9WgfN68Vf6w_240_box0.jpg,BELFAST_CITY,Review,,,,2025-08-12 14:54:31.451925+00,Pat,true,Other,
76c77b14-60f0-4db8-9da6-d593cde8f8b9,Q7IUSk67GHjh4M54qzL-MQ_000_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-12 15:22:33.553977+00,Pat,false,,
76d2107e-196d-4e26-bc9e-886fa68c21ea,4w4jEFghuBFEnwfjd4QXQQ_060_box0.jpg,BANGOR,National,Lamppost-mounted,Union Jack,5,2025-08-07 20:22:50.252497+00,Byron,false,,
76dadeb4-5327-4730-a1f1-2fa0510f8c9e,G8SuBqZIq6W7E9X7dXQSHQ_300_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 09:06:48.421649+00,Pat,false,,
76dcd6ea-966f-41e6-83ad-1965a6d80989,e-9J11kSdfOh6jyqpdaEvg_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 22:43:58.922678+00,May,false,,
76f2582b-5d6a-4368-983a-d25a01386726,3d7068Ziqm6VLOFwelnyTg_120_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-28 20:16:02.984856+00,May,false,,
7707a080-2d19-4f8e-b221-15fd2285f001,ybxWBBKtvvQcf_rwyLXsEQ_300_box0.jpg,COOKSTOWN,National,Building-mounted,Union Jack,5,2025-08-11 18:17:00.867418+00,Pat,false,,
771c667a-d2ea-441a-a843-f005f89d9c8f,v1sUHFVAAfxlqoiJ01BmXA_240_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Lamppost-mounted,Union Jack,5,2025-08-14 13:05:54.687503+00,Pat,false,,
77280eb1-323f-48d4-9e9a-3532ae225f64,7XzULfae5wg0hvswyNoysQ_180_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-22 22:08:47.894434+00,May,false,,
77310ec6-bec2-400a-a597-5d5084024c77,YmHPzrPD989aA117ZfsW3w_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-28 20:30:15.742714+00,May,false,,
