id,image_id,town,primary_category,display_context,specific_flag,confidence,timestamp,expert_id,needs_review,review_reason,user_content
5d2313e2-6261-44fe-9baf-1f4f361eef82,Z8eOF9JzgEMsI-m2nK8UBg_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-13 22:40:58.817442+00,May,false,,
5d293cc8-c2ea-4a42-8fb6-9d69dc89574a,W5RenjM0guyleiVK1hqzNg_300_box0.jpg,METROPOLITAN_LISBURN,National,Building-mounted,Ulster Banner,5,2025-08-13 22:01:30.923813+00,May,false,,
5d329d17-cdc4-49e7-ac8e-1a4b71369c81,060vGuggxQXyU7H2TaHq8A_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Ulster Banner,5,2025-08-14 11:07:28.678728+00,Pat,false,,
5d34b002-9fd5-43fb-8d5b-6469985e8a07,xHxSLjbXBqQBlKvcP4nEOA_120_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Pole-mounted (in ground),Union Jack,5,2025-08-15 20:56:22.36905+00,May,false,,
5d56e098-0066-4ba3-bb9a-7c4501100c55,58lE5pELrwugEqKjaq0LPQ_000_box0.jpg,METROPOLITAN_LISBURN,National,Building-mounted,Union Jack,5,2025-08-12 15:49:51.878724+00,Pat,false,,
5d637147-fb4d-4ffd-b79d-c6e7f8230bcc,kky-btITgt6RfOzh8EIqIA_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-14 13:21:27.124596+00,Pat,false,,
5d81821a-45fe-46fb-abaa-dd7453cccb0b,h6TlBaDRAO4mnopAAORCow_060_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:26:49.519295+00,May,false,,
5d8ed75c-fca4-49d4-9b9f-265f9c4ab946,bdqj7u-r1O9LY_bsndJUcQ_180_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 10:15:33.783557+00,Pat,false,,
5d91c9be-211c-417d-b88f-1fe8d4874836,TzRXXt3GCyZPJ_zmPR-1sA_300_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-12 15:37:21.757859+00,Pat,false,,
5daafac6-454d-499d-99c1-6fc9f08b731f,idYFLmLU-vamyVXLSB7I1w_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-13 09:10:59.521754+00,Pat,false,,
5dbf2b23-6fb4-4c0d-af55-54bcb5fffb38,ihxY4TzKoS-8EgXwIOZ8bw_180_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:10:57.798002+00,May,false,,
5dd2bbe2-b14b-479d-b602-ac7444f38c89,X4197SxqyeaPkCOykHq1kQ_000_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-12 16:00:14.835234+00,Pat,false,,
5de4390f-4b80-4626-9587-46520348e4e8,aZSxa7hfl_kxJSU9IIm1Ow_120_box0.jpg,OMAGH_TOWN,Proscribed,Building-mounted,UVF,5,2025-08-15 20:58:39.062916+00,May,false,,
5e244c29-fcf0-4f39-80a0-14d583e909dd,zSzaZcumz3dDkfy4MygYIw_180_box0.jpg,BALLYCLARE,National,Building-mounted,Union Jack,5,2025-08-17 15:51:01.116149+00,May,false,,
5e490f64-d1a3-4206-874d-50b424ac47be,LrXlNx-v6DRCA8s4XWo-Yw_240_box0.jpg,CARRICKFERGUS,National,Pole-mounted (in ground),Ulster Banner,5,2025-08-22 22:15:02.965128+00,May,false,,
5e5f1c47-ba32-441c-a529-513d60f66e1a,U0ECbPWZNyFNv8GaTNID0g_180_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Building-mounted,Union Jack,5,2025-08-29 08:47:22.820099+00,May,false,,
5e62f7bf-2bbf-4c1d-b187-c9212cbbedfa,sqIJmPoY7Wx0ZWCoLikK4g_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-17 17:02:57.018712+00,May,false,,
5e7d9eac-9d15-45d3-8015-87dbb4d0a5a3,cfNsQWTpivUT5jTAnJ8nsA_060_box0.jpg,BALLYMENA,National,Building-mounted,Ulster Banner,5,2025-08-17 16:53:19.500207+00,May,false,,
5e7dc1a8-10c0-4f4c-b510-5a4618b3dd5a,299EPypdHlcKbNq_ysfFgw_060_box0.jpg,BALLYMENA,National,Pole-mounted (in ground),Ulster Banner,5,2025-08-13 08:33:57.60286+00,Pat,false,,
5e7fb263-f671-4f32-8cb2-5e6e12d17304,Z8s5LSJ9SdMD-hgZqYkCHA_120_box0.jpg,ANTRIM,Review,,,,2025-08-14 09:25:31.243832+00,Pat,true,Other,
5e943fba-1ffc-422a-a38c-9cc2a5c331e6,L8sN-SMZ60Vkb-R00bcFXA_180_box0.jpg,METROPOLITAN_LISBURN,National,Building-mounted,Union Jack,5,2025-08-29 08:21:05.440458+00,May,false,,
5ea5866f-49d9-4f61-8490-d4d91d741ec4,CvLNfmKxT83_XMyUEmld1g_240_box0.jpg,BELFAST_CITY,Review,,,,2025-08-13 08:41:21.064135+00,Pat,true,Unclear image,
5ecc2fc1-07dd-4056-b6ba-be413bd0a8b4,ywlbqQ9T0ozdULzBGFqcVA_000_box0.jpg,BELFAST_CITY,Review,,,,2025-08-13 09:10:28.444973+00,Pat,true,Unclear image,
5edba804-65b9-42d3-935e-17bfb034cec6,0G-E0yekvnDxA7_0_0vr3w_300_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Union Jack,5,2025-08-12 15:47:30.105381+00,Pat,false,,
5edbf9e1-d2f4-43c4-9170-e6b9522fafc3,HvYpAKq_YkgtCN1y7ZwX0w_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:15:20.258809+00,May,false,,
5f046624-e882-43a7-bc41-34367d89383c,ttD-WAd9honZTZUBlRN6JA_240_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 13:59:36.312457+00,Pat,false,,
5f04fd49-e8f7-4654-aa5b-1d969d2aa5ce,RACPLCBK1nG8okop9qDD1A_000_box0.jpg,BANBRIDGE,National,Pole-mounted (in ground),Union Jack,5,2025-08-13 08:50:51.654785+00,Pat,false,,
5f0632d3-06d4-423f-8321-ed284deca943,bS7GFukLLtoFQSs2dMGGsw_120_box0.jpg,LARNE,National,Building-mounted,Union Jack,5,2025-08-12 16:10:49.78222+00,Pat,false,,
5f22fef6-2582-45b8-aef2-36c76766cc8a,Kh27EA2CiazfmxODI5frxA_300_box0.jpg,LARNE,National,Pole-mounted (in ground),Union Jack,5,2025-08-28 20:04:47.071887+00,May,false,,
5f6f8c86-f953-41da-a2a7-60fb68f5fe9f,EF6DQN2AYxurNirQ1sYXSw_060_box0.jpg,LARNE,National,Building-mounted,Ulster Banner,5,2025-08-11 18:19:54.098267+00,Pat,false,,
5fa6209b-a645-4c28-a411-d1779a7f8311,fwKQsiiFn03YXT7L-6ZRDg_000_box0.jpg,LISBURN_CITY,Review,,,,2025-08-14 09:44:26.496994+00,Pat,true,Complex case,
6001678e-d56c-4d9e-ad40-8f1c27dc7a62,f_QsO2YWwXpI1_WBmMOQ-Q_180_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-17 15:07:00.751449+00,May,false,,
6035c21c-c909-4e39-b898-9abfb5a2ade1,ClycwfS70LRR86Tg3aJeyg_000_box0.jpg,LARNE,National,Building-mounted,Union Jack,5,2025-08-11 18:18:12.81797+00,Pat,false,,
604f326d-f3e2-4d91-8e03-2e701962bafe,LAVOofA2y_pMWcjCnDXtYQ_180_box0.jpg,CARRICKFERGUS,National,Lamppost-mounted,Ulster Banner,5,2025-08-29 08:38:45.99999+00,May,false,,
6064c48b-4749-4865-ad56-260418299268,ZEWtqYA-K4L0ahUNGojm8g_000_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-08-13 16:33:01.672453+00,Pat,false,,
60918757-3276-4ef3-a23b-2c4e3612e688,hoMimCReXJWLtJ4F7pYa0A_060_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-14 09:52:17.76548+00,Pat,false,,
60965b44-8191-4b1e-9bb4-218d0108051b,Z4ifmAC0bLLdZ5f4BUzsgQ_180_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-22 22:06:11.990328+00,May,false,,
60aab070-13d3-4a39-982f-4d90b435f25e,1Hh4Hc92KZuHUl8zH5HawA_000_box0.jpg,BELFAST_CITY,Review,,,,2025-08-13 22:13:36.604574+00,May,true,Not a flag,
60bb060e-dcf9-4e2e-be24-56dc7900f28d,kxkLOfGSlwcoP9_nD5iwEQ_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 13:12:22.834039+00,Pat,false,,
60be51d2-ede3-46ce-b335-aa838ffd2cdb,GUwBcDANnhUssajmVB3zJQ_120_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Building-mounted,Ulster Banner,5,2025-08-28 20:32:06.991026+00,May,false,,
60c7afba-944e-4504-924d-c4a94b93c0a5,le5VuorLlAT0p4BNqrXtKA_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:42:58.721502+00,May,false,,
60ee3fa3-0092-4fab-bd08-b26e2cc18d2d,_cd35Mm4NwN6FZS4_Ss6Rw_300_box0.jpg,METROPOLITAN_LISBURN,Fraternal,Building-mounted,Royal Black Institution,5,2025-08-22 22:16:49.483179+00,May,false,,
60f168b7-62e4-4d64-bc59-ca64a7c24b69,VoJd2NsucyFf4nWp_aZztg_120_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 09:06:03.326114+00,Pat,false,,
610b1a41-8e14-428e-88f4-c1a23736a3eb,USFcYozdPeH3ND2fwwcE2A_180_box0.jpg,METROPOLITAN_NEWTOWNABBEY,Proscribed,Lamppost-mounted,YCV,5,2025-08-29 08:39:47.463237+00,May,false,,
611189a5-7e2d-49bb-82c6-318cb7b7ddfe,-45HPN2pA1RYFfYN7V2K6Q_120_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-14 14:03:11.349038+00,Pat,false,,
61570058-50f3-4e7f-8ec3-60542d238e5d,3ywwzIX_HDSECxpJdgTeEQ_060_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 09:53:04.18939+00,Pat,false,,
617e5708-9fda-46d5-a534-3fd3683e77e0,s0B9aL0aiXv-dpusK2m_QA_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 11:08:42.797899+00,Pat,false,,
61991600-c677-41cc-abd8-0a4d0168e241,K23QPDqZ_siu1xVQue-ttQ_000_box0.jpg,CRAIGAVON,Proscribed,Building-mounted,UDA,5,2025-08-13 22:00:56.652929+00,May,false,,
61a2493c-ed3b-4c25-887f-3f3c59ce748e,0_BD8m5ulRdy0qL-XkwE2A_180_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Union Jack,5,2025-08-17 15:50:54.147869+00,May,false,,
61c10f1e-e00d-448e-9c52-4875e5a942ba,Hgfi2Roa-wOgjCyzRJXOVg_240_box0.jpg,ENNISKILLEN,National,Lamppost-mounted,Union Jack,5,2025-08-13 08:50:40.035902+00,Pat,false,,
61c6bdd7-1459-4654-ad4b-efb932f220a5,jQiMwHbdpBPlrHhu7rRx5Q_300_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 22:16:19.892398+00,May,false,,
61cfa05f-727e-4e40-a0b1-f498c6d16c61,qldpiwPfwYt9OrZNj48nHQ_120_box0.jpg,BALLYCLARE,National,Lamppost-mounted,Ulster Banner,5,2025-08-15 00:50:45.285227+00,May,false,,
61cfeedb-cda1-4f4a-8fa9-1e4fcf29a779,fivf_JSzo2q34kazxqCLUQ_060_box0.jpg,BELFAST_CITY,National,Building-mounted,Scottish Saltire,5,2025-08-17 15:48:44.01898+00,May,false,,
61da1714-5fed-4e44-888a-3f4e67035705,e7vj3OH_YDGe1GtdzA-uLg_300_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-13 08:45:22.085158+00,Pat,false,,
61e2e983-2b7f-4eb9-bb85-14d71b2c677c,2RMS9Qf7YS7j48vqQhTJ-Q_120_box0.jpg,BALLYMENA,National,Building-mounted,Union Jack,5,2025-08-14 10:36:46.097702+00,Pat,false,,
621d5c15-0d35-4d64-9247-b231b13f8756,dluyisXC_aoqATTo2fkZDA_000_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-28 20:18:12.021053+00,May,false,,
6220c730-18c9-440b-84e5-fd27180afdb9,GRdgj8XJrA0zSq9i8VKN_w_000_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-11 18:25:16.696026+00,Pat,false,,
62367c50-b592-46b3-9f4d-849d8e295817,AviehDSrCasus9taJzEKwQ_120_box0.jpg,METROPOLITAN_LISBURN,National,Building-mounted,Union Jack,5,2025-08-14 13:17:16.584872+00,Pat,false,,
623d519f-a33c-4118-bb8b-7330aea6dd8c,O6JED7tSg8vnHTtmvr_7LA_000_box0.jpg,GREENISLAND,National,Building-mounted,Union Jack,5,2025-08-22 22:14:20.297557+00,May,false,,
62476487-4e0e-442d-bef6-dbf1112be086,N4C81efgLX6zEdjchmIlYw_120_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-15 20:54:36.155826+00,May,false,,
6254bea4-e956-4c84-9f88-2e20152e9d8d,qKQksP89w64A24eHPF7UyQ_180_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-15 20:55:23.780196+00,May,false,,
6275d421-2ad4-4e3d-ba1b-eabd2753a0d3,DOavzrDdQUrPCa9CZqkldw_300_box0.jpg,DUNGANNON,National,Lamppost-mounted,Ulster Banner,5,2025-08-13 08:43:33.9156+00,Pat,false,,
6288c581-48c5-448c-91ee-df43d0e2f64b,JRD6LGaDvmeeOJJ_buX93w_180_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Irish Tricolor,5,2025-08-13 22:07:56.534564+00,May,false,,
62da29ee-5998-4f02-96ee-dbc1e3f49197,NCIBpl9JWE66CPx4LCfNJQ_120_box0.jpg,BANGOR,National,Lamppost-mounted,Union Jack,5,2025-08-14 13:07:47.088085+00,Pat,false,,
6340cddd-42b6-4cb7-b028-8233366e01ab,c1ogZ7_nY-bhLEOkb3E4nw_000_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 12:26:57.391811+00,Pat,false,,
634b6334-86cc-4625-811a-6ed850e81457,40mn10A209iDVgdmdzmvzQ_120_box0.jpg,CARRICKFERGUS,National,Building-mounted,Union Jack,5,2025-08-13 22:27:02.071718+00,May,false,,
63798dfd-6a36-47b0-a3bd-643615f4b4a1,-clKnLHG7a6hTQZ78IWy1Q_000_box0.jpg,METROPOLITAN_LISBURN,National,Lamppost-mounted,Union Jack,5,2025-08-14 13:15:48.707386+00,Pat,false,,
6393e5df-0487-42d4-a12f-87a5838c19c9,emuoWpDZBoxfqnSkdkNHtA_120_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Union Jack,5,2025-08-12 16:03:06.008015+00,Pat,false,,
639d85c8-1999-49c7-abdb-671b9a9f1139,0LHmugVNghTuJLf7W0Fllw_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-15 00:41:00.484371+00,May,false,,
63a19094-3d4d-495f-85e2-e5351ec4d34f,39kdJ1e569aELACFsN1s6Q_300_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-17 17:05:43.566781+00,May,false,,
63a89805-6f77-41a0-a6a9-903a66e48960,M8h0AB34Au5GZSEwFmxdkQ_060_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-29 08:24:36.943626+00,May,false,,
63dc730c-5e60-479b-afc1-5c326a6c612b,SjMP5rH9siflnX0-H1dnFw_120_box0.jpg,BALLYMENA,National,Building-mounted,Union Jack,5,2025-08-12 14:52:04.662685+00,Pat,false,,
63f8fdbd-711b-4f85-b2ba-204a2a6c32f4,g1BSGmi3-KCpRKQWUox8Jg_000_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-17 17:07:57.038245+00,May,false,,
642c7f08-d0d8-4647-9677-4f1b14f50049,ErUMyhgv_pN95IKrb7nN_Q_180_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-29 08:23:04.746332+00,May,false,,
64426b5c-beae-4ba3-9945-42c6e059d557,1zcbKiPPKy6Nan7RKIJt5Q_000_box0.jpg,OMAGH_TOWN,Review,,,,2025-08-29 08:38:39.428645+00,May,true,Unclear image,
64a2769b-c9b5-4f74-9eb8-2a4e1ee03cd0,_JcQTJl8M0jg2-tLyB6BGA_000_box0.jpg,BELFAST_CITY,Proscribed,Lamppost-mounted,UDA,5,2025-08-14 13:45:55.464254+00,Pat,false,,
64bbe5a3-b77c-4939-b109-7094b4d39671,kN7WUTUpQdzYibmq-5_APg_180_box0.jpg,CRAIGAVON,National,Building-mounted,Ulster Banner,5,2025-08-12 15:33:51.791879+00,Pat,false,,
64c669cf-f721-4c7b-a8af-93ea099a7636,hKDB9o8DpHUHh_i9ctHNPQ_240_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Building-mounted,Union Jack,5,2025-08-22 22:09:41.515828+00,May,false,,
64f497f0-3718-4aed-a595-92e7bb98e7f8,8fmilM76Bg93rotUZdfUfA_120_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 12:42:01.891811+00,Pat,false,,
650ae84a-a09c-4edc-a409-2d1de08304b4,mXmjEtMwIC1FQygKKV4T7A_120_box0.jpg,COLERAINE,National,Building-mounted,Union Jack,5,2025-08-14 09:32:58.330575+00,Pat,false,,
650e34cd-43c2-48c4-9f4f-cd26b199443d,BocGhJ20nw0yr5-R3joYMw_180_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-14 11:07:45.02709+00,Pat,false,,
6525b8d9-55d7-4f3e-a179-8c71faa4685d,ShAy58KpT4VBJTkW_o7JFg_120_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-15 00:38:46.998154+00,May,false,,
6540b865-591e-4769-8ab4-a937ead392de,3ha7jkkDcIDH5bEV4EhTyQ_000_box0.jpg,BELFAST_CITY,Proscribed,Lamppost-mounted,UVF,5,2025-08-13 22:07:40.065313+00,May,false,,
6586e83e-dd83-4e3f-8b2a-95446abab77d,6MtbUWCktjDhCcF_M8hRbQ_180_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 10:18:30.234771+00,Pat,false,,
658b5691-57f0-47a4-9248-1743b0338ff0,nQKhy9GoUNpbF62Y13MdEA_180_box0.jpg,ARMAGH,Sport,Building-mounted,Supporters Club,5,2025-08-17 17:02:14.118633+00,May,false,,
65ab56cb-31c0-4b31-aaec-6f830a55acfc,jGFs8lojPeRKteK6iVR2_Q_300_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-29 08:25:03.401551+00,May,false,,
65c58bce-1a61-4755-b645-655de543b133,cCrrTG-Rr40_NWvenz6cZg_240_box0.jpg,BELFAST_CITY,Review,,,,2025-08-14 09:31:39.484157+00,Pat,true,Unclear image,
65e92733-3308-4ddd-a400-fd781bf5c46a,rgldiQ2puwSxgvQMhdWZJA_060_box0.jpg,BALLYMENA,National,Building-mounted,Union Jack,5,2025-08-14 12:34:45.155035+00,Pat,false,,
661811a9-0cbd-4069-85ca-39a7b8625140,m2kCT1BZGHaHqjU9zTOdmg_300_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Lamppost-mounted,Union Jack,5,2025-08-14 09:44:33.002524+00,Pat,false,,
661f9639-961e-441a-8f54-8ecc729d169c,YkYgebH5H6kqKolEIfK4fw_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-12 15:06:40.986541+00,Pat,false,,
665454a3-97e8-4077-a293-7bdc47546f71,T3GQ1ZWOdHa-X2ZusHeecw_000_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-28 19:44:38.177121+00,May,false,,
665cbed2-1066-4248-9ce9-d6c748ef5a6f,ij9Gwf1gTPaNltTUB1IF0Q_060_box0.jpg,WHITEHEAD,Military,Building-mounted,Parachute Regiment,5,2025-08-13 21:57:27.307698+00,May,false,,
666ec652-5340-4e22-83d8-981915d62c5a,AMGEX1msFkUfg6QMzZMEXA_120_box0.jpg,BELFAST_CITY,National,Building-mounted,Ulster Banner,5,2025-08-13 08:28:29.708583+00,Pat,false,,
668865af-2dbf-4c50-a95a-328cd0c55930,4-K8hULcgHQRebD7-J6RZA_000_box0.jpg,WARINGSTOWN,Review,,,,2025-08-12 15:11:52.436547+00,Pat,true,Unclear image,
66b5849c-a02f-4cf6-90d1-788f3854e746,4NwxltKHRQ80pardcZSI1Q_240_box0.jpg,BELFAST_CITY,National,Pole-mounted (in ground),Union Jack,5,2025-08-14 12:22:24.635146+00,Pat,false,,
66c86748-afb6-4b61-92d8-494996d081ec,JD4WeU9XgS30Sa3pM539kA_120_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-17 15:47:06.151244+00,May,false,,
66f6cc20-ca49-4421-8968-20d3f0c52def,fMnCrsluW4qM2rSkf1bKWQ_120_box0.jpg,CRAIGAVON,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 09:42:29.539111+00,Pat,false,,
66fa0413-39fa-462a-90be-19203ae8dee2,wWjn-dlbS-2-33lLmni2Pg_240_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-12 16:00:33.379845+00,Pat,false,,
671da739-cd62-4cac-9f6a-57042de12f7a,JLeMyEbbu-cXkySKk5briw_060_box0.jpg,ANTRIM,National,Building-mounted,Union Jack,5,2025-08-14 12:20:17.464041+00,Pat,false,,
6726124b-d153-4e38-a9d1-e25d67839c12,FXItDatZbEZYtHK4xxukcQ_180_box0.jpg,BELFAST_CITY,Sport,Building-mounted,Local Club,5,2025-08-11 18:08:10.268566+00,Pat,false,,
6733fa56-a47d-44b4-a5c4-826c96546573,fqOiDRZ5q9fks53P5p72jw_060_box0.jpg,COLERAINE,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 14:13:35.439464+00,Pat,false,,
67839154-8b3d-4d87-8c3e-5fb45a78cb0a,E4AWcufAFvmnhIu_dS69Xg_300_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 11:16:55.489401+00,Pat,false,,
67a332c1-53ba-43ab-867e-3a29ce96e9ff,KBDBMxzq5eyCspmyDE-oVg_300_box0.jpg,CRAIGAVON,National,Building-mounted,Ulster Banner,5,2025-08-14 12:19:49.182151+00,Pat,false,,
67aeac87-2b6a-4659-aadb-4487826525a9,H_XrZn1qZdkoQfXh2e6ogA_300_box0.jpg,COOKSTOWN,National,Building-mounted,Ulster Banner,5,2025-08-14 09:34:56.352297+00,Pat,false,,
67b6c138-9bc9-4ad4-b06f-8b4819931574,5fgYAsXu5D6MLrTr6iwvZQ_120_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Ulster Banner,5,2025-08-14 11:06:03.967493+00,Pat,false,,
67c33beb-3f61-4105-9dd8-f33270de4a43,9tkblbI1B3lh2Rjg0KNwwg_240_box0.jpg,BALLYMENA,National,Building-mounted,Union Jack,5,2025-08-14 12:22:15.599717+00,Pat,false,,
67df7fdd-709c-4201-bc2f-449feaa8de02,6uyPI1ApmyXx8watUuhecw_240_box0.jpg,METROPOLITAN_CASTLEREAGH,National,Lamppost-mounted,Union Jack,5,2025-08-17 17:07:43.267601+00,May,false,,
6812ae68-17d2-4af6-a1e9-ae722b54ed20,lFqjQgx6O3K7tV3bA7H7eQ_120_box0.jpg,BALLYCLARE,National,Lamppost-mounted,Union Jack,5,2025-08-13 22:51:37.107499+00,May,false,,
686467c1-6130-42c5-990d-315ecf90eb27,V5SnbfNr0_6BYht49Rg4MA_060_box0.jpg,MAGHERA,Review,,,,2025-08-22 22:28:30.415046+00,May,true,Not a flag,
68b5f105-db93-4426-856c-1439a38a3f7f,Qn57wnZwdJW6lIUoZF8Gfg_300_box0.jpg,CARRICKFERGUS,Review,,,,2025-08-28 20:37:03.313328+00,May,true,Unclear image,
68beeef5-b4c9-4363-b88b-4c1d387030e0,qtlgD0_OWQ8dVy0_pxCjEg_300_box0.jpg,ANTRIM,National,Lamppost-mounted,Union Jack,5,2025-08-13 08:28:35.365323+00,Pat,false,,
68e16082-bf07-4f0d-9cf8-ef0260842019,m0KwvHgDCBVuxHg7AY2w_Q_300_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-28 20:09:13.050191+00,May,false,,
68f25431-6cfc-4121-9300-6a1562c65417,zrDAubJ2rLV4PZpKHKoDrw_120_box0.jpg,BELFAST_CITY,Review,,,,2025-08-14 12:33:01.589937+00,Pat,true,Unclear image,
68ff32ad-4b4b-458b-8f03-40f3af98b274,gbQW4E8_kM084Uh1CgnGjw_060_box0.jpg,CRAIGAVON,National,Building-mounted,Union Jack,5,2025-08-17 16:47:07.663517+00,May,false,,
6902af99-64d9-485d-80e7-695899893161,nYfG6CtBuYmi5vPeTQM7ng_000_box0.jpg,GREENISLAND,Proscribed,Lamppost-mounted,Other Proscribed,5,2025-08-13 22:53:53.916529+00,May,false,,
690f5a6a-335f-440d-99bf-8afdfe9a3b19,kdpZRurbRtsaR19F-TsGnQ_240_box0.jpg,LISBURN_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-29 08:45:37.808885+00,May,false,,
6924204a-b388-4145-8bf4-f737e3919628,LWv-R6GFi4eBzb7Zl0pL8w_240_box0.jpg,BELFAST_CITY,National,Lamppost-mounted,Union Jack,5,2025-08-29 08:50:48.442292+00,May,false,,
69546438-713b-43d0-b041-49f38814369c,vQK066uxvnoEBjy2EGepiA_300_box0.jpg,METROPOLITAN_NEWTOWNABBEY,National,Building-mounted,Union Jack,5,2025-08-14 14:05:51.208018+00,Pat,false,,
69671249-8b15-4684-8eea-c64799cc42e1,JoiZG54lmapbcCECPiPfHw_240_box0.jpg,BELFAST_CITY,Fraternal,Building-mounted,Apprentice Boys,5,2025-08-13 22:54:45.368632+00,May,false,,
698393c9-898f-425f-b662-89c8edd68fb4,q1jcFfaDzrafMHYCJXLvUg_060_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-11 18:19:26.405795+00,Pat,false,,
6984d6e4-2f11-492a-ba6d-5ff3a10acaea,hB3sFPK0ayHB5wLRa-3Cow_120_box0.jpg,LISBURN_CITY,National,Building-mounted,Union Jack,5,2025-08-12 15:16:03.42002+00,Pat,false,,
69c9b8df-65a5-4eaa-b173-632f96bbaced,wDy7QzBD1uk3i3-0rd5KOA_000_box0.jpg,BELFAST_CITY,National,Building-mounted,Union Jack,5,2025-08-17 15:34:35.143648+00,May,false,,
69d90f36-97e2-4be6-b346-8aa2328c1520,yFs-Kwk_kTukg9XTkl_ZvQ_300_box0.jpg,LARNE,National,Building-mounted,Union Jack,5,2025-08-28 20:08:34.371866+00,May,false,,
69e06719-cd8c-46f7-ba1e-4d24f8df346e,Wd9vXitNMbdQqzfJpD-Y2Q_000_box0.jpg,BALLYMENA,National,Building-mounted,Ulster Banner,5,2025-08-13 08:23:36.395307+00,Pat,false,,
